11088.88657873 6967.23577032 18333.43917265 1546.83077084 3144.54652672 7994.74496684 86885.27873847 4198.20003636 7000.12291722 2646.92905151 6756.90075377 2569.58488115 1896.15884868 3235.49049736 9561.59859676 1776.84654456 8028.56649441 13402.89883665 10668.54795832 9185.49431836 1922.43547710 9484.95576427 167472.46212179 13419.17898981 2841.72712330 925.17485660 1029859.69851168 11839.80775871 5705.93454022 5633.95464728 
7784.78175912 6409.21885890 6027.48715438 637.25100608 917.02117639 4037.72254796 82511.79667537 865.57542413 6106.77778925 2185.59055442 6756.90075377 682.68818852 1185.25903784 1493.85790279 2108.00368829 1396.96910267 5255.50249814 8820.31148258 3321.03869053 2193.96513668 1199.90068259 3552.58231476 4208.45070728 7244.72530571 1585.87294242 925.17485660 16021.15335698 3339.84697625 1836.23938001 1395.31409654 
3982.89137758 3733.85286547 1002.67323571 311.09152980 433.34399361 3068.79222794 5156.75903957 469.97473626 4718.31620464 2029.18589930 6395.43644520 461.23329691 606.07570603 629.76238345 1213.41560651 1296.15026250 3863.41909969 4159.08617210 1393.17863507 30.19228744 1133.58286553 890.08609869 1916.88611667 1260.16893963 593.93876916 634.67771739 4681.16207360 1141.96627956 1419.65379580 844.91453753 
2673.25337675 1674.09860886 324.23874085 170.56802388 167.71654192 1097.79356774 1024.82927245 196.24166611 1943.95195397 1395.35389355 509.77460456 381.48181526 279.76694550 381.44269169 535.24863020 1212.02920268 3319.78535769 3508.05769859 400.36435382 23.04666147 925.71075237 130.80283258 921.94945282 666.94468557 351.87709208 345.71540249 349.08003051 741.56332590 927.92066226 480.34141141 
1674.89537076 994.51033729 212.94770847 147.41960302 61.25536011 670.47000726 956.90462192 141.51930701 353.56484288 145.09003073 171.46776094 156.52120944 203.48526486 67.70274133 402.49668719 180.72041641 403.49189833 740.06982875 259.35651818 18.31901625 183.68670341 77.50918179 570.68371839 59.23251552 207.10176815 214.72336972 137.55465075 401.37540550 386.15716878 65.03560180 
441.76715192 131.21193712 143.41060358 143.82476168 4.78343631 471.87654136 402.92630958 127.26483505 341.24557886 47.26010510 58.44177798 6.97276159 145.38616782 10.10756813 110.70730920 68.34984192 121.29418998 36.68536195 112.06457829 16.99609680 8.87138070 76.39508070 226.91265126 18.28485734 134.02310315 193.22460477 1.75129120 9.28749986 215.58413842 6.28254534 
52.58713253 30.66410886 129.17769990 143.40940355 0.86634763 23.52575354 99.48357431 125.94503410 79.88863364 43.29125020 19.70227629 2.51903298 51.13306786 1.94095269 31.77843354 17.45126123 29.65401869 17.80487741 9.52140338 10.28446512 1.77059410 75.46562289 73.46548511 17.20103911 130.69239282 190.69712226 0.98937234 4.03622313 33.99824730 2.49072592 
9.21894913 22.34133953 20.16656047 1.56805942 0.16054186 1.37488563 17.16248713 20.58386792 1.26867351 17.48595106 17.24534476 1.05731658 44.57129633 1.55379577 3.59038192 17.11036705 17.63027607 17.16487209 1.29305103 0.55603526 0.77485453 31.52897678 4.48343251 16.86690371 2.54279132 0.83197929 0.81263053 2.79127297 15.37333723 1.03865114 
0.48302422 21.03076865 1.36209841 0.06283953 0.01251828 0.41475580 2.47088125 1.07404172 0.76250506 16.98499166 16.93626724 0.17219271 17.18212029 1.49282264 1.25091418 17.09239336 0.88780355 17.11796566 0.74054607 0.06409492 0.63846877 16.81200571 1.24298760 16.76160634 0.67978678 0.64619487 0.32218064 0.81549719 0.57682010 0.82394569 
0.29142285 17.11548490 0.51643220 0.01437775 0.00016783 0.34617725 0.67785728 0.21389144 0.74456762 0.15586324 0.78420363 0.13123359 17.08332004 1.49028191 0.54975618 17.08115774 0.77768751 9.50384739 0.72616925 0.02499010 0.63044411 0.63276685 0.99893848 5.75453427 0.58703694 0.62867471 0.32019522 0.79966510 0.49939774 0.81216602 
0.29057004 0.00753909 0.32935517 0.01370631 0.00009078 0.34023794 0.64135467 0.01442470 0.74456544 0.14887871 0.78395914 0.13095178 0.01185178 1.02781795 0.33761331 0.31412409 0.54748247 0.65923862 0.72600751 0.00192624 0.63043890 0.63237721 0.35772805 0.00027987 0.32249403 0.38666983 0.32019251 0.79873591 0.49938818 0.42054311 
0.09719512 0.00673040 0.32934051 0.01356015 0.00009077 0.34013172 0.64135357 0.01427071 0.74456408 0.12953204 0.78395907 0.00001879 0.01173927 0.63526079 0.31365252 0.31399693 0.44248929 0.65811096 0.72600741 0.00149909 0.63043888 0.32020194 0.32416200 0.00005476 0.32243247 0.38665163 0.32019225 0.31468821 0.00774119 0.31483807 
0.00406649 0.00673025 0.32934046 0.01356012 0.00009076 0.31832278 0.64135349 0.01427067 0.34596880 0.01385103 0.32008673 0.00001876 0.01173920 0.63524995 0.31365229 0.31399691 0.37740801 0.65810076 0.62568590 0.00149907 0.63043884 0.31253530 0.00042260 0.00005295 0.01026325 0.31509591 0.32019183 0.31468785 0.00774116 0.31483702 
