1.01688e+09 1.3795e+08 5.31137e+07 4.38281e+06 176214 178.14 41.0655 32.8274 23.5555 18.8967 18.7374 17.5765 16.1241 10.9444
9.93059e+08 2.50442e+08 1.06463e+08 9.0231e+06 96403.3 229.801 41.0115 30.7218 25.4779 20.0483 16.2128 12.5341 5.78448 4.31713
4.21732e+08 8.49795e+07 4.00353e+07 1.35953e+07 226985 225.202 37.1943 24.8986 24.8986 19.6178 14.9124 6.16616 3.47914 3.47781
5.66194e+08 3.24032e+08 4.61751e+07 8.31213e+06 96265.9 180.392 38.5801 34.5562 23.987 21.9091 17.8252 8.22054 3.27116 3.10789
6.30664e+08 1.96375e+08 6.85428e+07 4.29431e+06 136855 188.261 38.1045 29.5609 26.9214 20.0959 18.407 7.56124 4.75185 4.59178
1.3665e+08 1.09654e+08 5.48923e+07 9.2748e+06 100645 197.688 38.9389 33.5156 27.7596 20.3367 18.763 17.5179 13.7823 6.51563
4.12293e+08 2.45112e+08 6.60843e+07 5.21463e+06 162745 205.112 37.1355 30.6636 28.0972 18.0413 16.7476 5.62918 3.10056 2.77654
7.17277e+08 1.22928e+08 4.98425e+07 8.59043e+06 75100.2 194.044 35.2643 32.7709 22.6668 19.02 18.563 5.35863 3.3047 3.27929
7.72479e+08 2.61479e+08 7.06905e+07 1.02685e+07 111194 149.448 42.6416 26.9731 19.3386 16.8264 15.8196 7.4978 5.29287 5.28419
7.85953e+08 2.5373e+08 2.92608e+07 1.81579e+07 193872 176.305 39.8136 30.1984 25.787 22.1778 18.5796 9.86119 5.00702 4.89903
2.02795e+08 1.64474e+08 5.79888e+07 5.31769e+06 133237 183.371 46.6524 34.2299 23.214 19.2855 17.8727 15.6365 3.64386 3.29155
6.13339e+08 2.53863e+08 5.22771e+07 9.27523e+06 128489 199.334 37.4931 33.6298 23.5186 21.0502 18.3554 12.8907 5.41193 2.91684
4.11333e+08 9.98507e+07 4.1433e+07 9.64821e+06 65862.8 152.891 42.316 29.0965 26.2915 17.4625 15.2293 8.5361 3.2238 3.08241
4.85461e+08 1.26335e+08 3.69027e+07 9.59166e+06 194806 198.437 34.0946 29.7588 23.0128 14.0443 13.7148 4.88837 3.31226 3.14279
