5.08128e+08 1.23819e+08 5.76387e+07 6.13664e+06 83617.6 437.577 60.8544 40.5385 24.318 15.4482 12.4312 4.0411 0.995787 0.527499
4.55151e+08 1.81666e+08 2.55674e+07 4.20275e+06 61800.6 362.551 58.9111 35.0732 20.9459 16.3375 11.0533 7.7768 1.8089 0.681285
2.46106e+08 1.04962e+08 4.2386e+07 3.04111e+06 88409.7 476.706 58.6099 43.0927 27.8683 20.2502 12.971 9.82734 3.51417 1.66626
8.67141e+08 3.17378e+08 3.23085e+07 4.6349e+06 84585.6 441.265 52.2447 32.8813 26.9742 14.7837 12.0182 4.47683 1.21703 0.677622
5.81272e+08 9.75217e+07 3.49991e+07 5.03684e+06 90787.9 313.698 58.3467 38.7851 21.4161 16.3038 9.88967 3.1965 1.05965 0.644181
3.67466e+08 2.58938e+08 6.70802e+07 3.25481e+06 54388.7 396.482 58.2692 30.2402 18.266 14.0532 11.1306 3.46656 0.896182 0.507736
2.02055e+08 7.26631e+07 3.68793e+07 3.75106e+06 81639 350.348 47.5242 39.7358 24.2611 12.19 11.7394 7.16837 3.40528 1.81
3.74958e+08 2.66578e+08 7.68474e+07 690782 114886 347.558 59.2245 42.0147 19.3079 13.7876 10.785 4.10194 1.01579 0.502094
5.31669e+08 1.60428e+08 1.98612e+07 5.54874e+06 59238.1 385.919 52.5878 36.8124 18.9289 18.9289 13.6464 11.0837 4.42942 0.910336
6.36181e+08 5.03135e+07 5.03135e+07 6.14146e+06 45376.1 335.978 53.0263 39.2037 22.0173 13.3554 9.8306 4.49365 0.909237 0.578992
3.68751e+08 1.34794e+08 6.35478e+07 6.0558e+06 90684.9 339.547 47.8599 34.8127 21.1717 15.7654 9.74069 5.10321 0.665962 0.54748
8.49442e+08 1.43632e+08 6.41287e+07 3.51682e+06 58761.9 355.176 52.2026 37.0789 27.2957 13.9184 13.0617 5.91221 2.15798 1.84104
7.25256e+08 1.25376e+08 3.34139e+07 2.55973e+06 92310.7 436.811 60.2928 35.0274 28.6747 15.4591 10.408 5.96523 2.12167 1.56739
4.91212e+08 2.33156e+08 4.94626e+07 4.62806e+06 56795 394.847 50.0147 44.4477 22.5671 13.2428 9.18536 5.63842 2.02872 1.44451
5.34734e+08 1.83455e+08 2.99579e+06 2.99579e+06 57063 324.659 60.2326 41.2201 23.938 12.3758 12.0768 10.6371 3.12256 1.92905
4.67265e+08 8.26345e+07 6.30035e+07 4.6528e+06 137970 377.548 54.8992 26.4709 21.6795 9.71867 9.71867 6.94366 2.26026 0.891955
2.77871e+08 5.83672e+07 3.20841e+07 2.54476e+06 104381 387.034 60.2137 37.0298 19.1558 16.1867 5.89033 1.90306 0.553838 0.419989
2.78204e+08 1.72807e+08 5.96905e+07 3.04792e+06 62960.3 432.678 47.8209 29.7115 26.8605 12.9551 6.0381 2.67653 1.6715 1.47279
6.32211e+08 1.00829e+08 2.4366e+07 3.48262e+06 40684.3 391.875 48.6632 34.3451 23.0964 14.507 9.60106 4.53332 0.631633 0.403916
2.21202e+08 1.4923e+08 3.3908e+07 9.34084e+06 81951.5 439.723 62.1644 37.5786 30.3175 15.6097 9.10593 3.53342 2.07455 1.79421
5.43723e+08 7.6152e+07 9.22128e+06 3.56808e+06 47867.4 337.589 53.614 30.3046 27.8681 14.6355 12.1563 10.9168 6.22857 1.89653
4.98441e+08 1.10508e+08 3.07461e+07 3.5301e+06 47796.9 396.86 53.331 40.1062 28.2913 16.9598 12.7674 7.14486 2.75723 1.82774
7.79305e+08 1.22998e+08 5.32179e+07 4.55774e+06 86883.8 322.214 56.3416 46.1338 20.3652 15.3514 6.50978 2.99837 1.68469 1.51942
3.82328e+08 1.35459e+08 3.68733e+07 6.82345e+06 94360.8 378.058 53.575 36.407 18.2044 12.8986 10.5248 4.57696 1.05777 0.637355
7.05151e+08 1.29008e+08 1.81604e+07 4.06105e+06 69279.6 383.709 55.8231 39.0275 16.3653 15.1894 8.89892 4.35133 1.853 1.53225
3.44369e+08 8.63821e+07 1.4785e+07 3.60486e+06 58008.6 333.391 58.5044 38.023 19.7842 15.9153 13.7255 10.6627 6.94151 3.16094
5.16752e+08 9.01062e+07 3.82086e+07 2.81752e+06 101246 364.044 54.428 31.1624 23.0683 14.6667 12.4488 6.88044 2.78967 2.44707
4.04055e+08 5.6346e+07 3.65646e+07 9.35119e+06 90462.3 407.973 61.0155 35.2182 26.6057 14.132 13.0748 7.17594 2.53281 1.98639
5.51425e+08 1.36554e+08 3.79796e+07 3.6108e+06 66847.2 400.291 57.0062 32.8091 21.4475 10.6 10.2467 6.32196 3.61242 2.01322
3.34682e+08 1.22878e+08 4.3678e+07 5.16728e+06 43542 473.366 62.0059 37.9496 23.7657 14.0372 6.89726 0.996532 0.439639 0.412118
2.68923e+08 1.99502e+08 3.33567e+07 3.74093e+06 83752.9 449.997 62.9209 43.7548 27.6712 14.977 13.8985 5.29202 1.02854 0.533621
5.16687e+08 1.6802e+08 4.59783e+07 4.96425e+06 86409.4 281.316 55.4189 31.6491 25.6118 11.5648 5.54599 1.99828 0.481952 0.463715
6.32556e+08 7.45492e+07 6.19269e+07 7.99603e+06 76909.9 407.31 55.0911 38.1542 22.44 19.2945 10.6446 4.87989 2.63694 2.51045
2.94054e+08 1.33033e+08 2.78065e+07 6.19953e+06 102013 390.425 58.4171 39.4241 20.8305 13.0629 12.5171 8.59741 3.8797 1.08284
3.19368e+08 7.11577e+07 2.86627e+07 4.53081e+06 75130.2 337.164 60.3786 40.6917 23.297 17.229 10.9419 4.72142 1.7161 1.55182
2.96105e+08 2.70543e+07 2.70543e+07 7.45945e+06 126930 390.956 60.7602 41.542 17.2461 16.0604 10.7989 5.17778 2.18529 1.53248
8.25625e+08 1.0093e+08 3.19643e+07 9.7679e+06 66992.8 427.026 62.0122 34.7458 24.2731 16.2986 12.5294 10.7424 5.12438 3.73599
5.46124e+08 1.23012e+08 2.05135e+07 3.0571e+06 58527.7 362.061 53.5068 44.1882 24.7719 13.6946 13.1996 6.97553 3.33434 0.724596
6.66376e+08 2.35458e+08 4.12736e+07 5.89078e+06 65414.9 412.785 66.6376 36.8874 31.2731 15.8601 9.03547 4.64607 1.23591 0.589622
7.85943e+08 2.49654e+08 3.86939e+07 8.12411e+06 116864 365.911 52.1524 30.3514 27.6937 12.3549 12.3549 8.74588 3.41609 2.77616
