1344.53 707.731 615.021 371.369 249 249 228.004 212.48 173.415 148.173 111.393 75.1643 50.8027 38.7673
1196.68 792.089 561.714 413.481 275.927 221.698 221.599 182.718 177.226 146.659 99.3579 78.5213 50.4802 38.7326
1230.03 701.52 558.416 380.248 262.348 247.572 227.989 187.972 173.169 153.805 116.38 83.2627 54.4141 36.6483
1099.52 749.636 529.873 337.905 275.573 233.75 233.75 198.563 171.049 146.017 98.0549 80.1535 55.8412 37.8066
1177.48 833.654 581.814 348.651 275.029 252.305 224.201 208.223 159.435 145.702 99.6392 73.395 50.4062 36.3736
1265.16 679.194 554.034 392.035 278.799 220.724 207.598 203.102 161.986 152.495 110.214 66.4635 52.2934 37.6741
1164.54 784.118 540.984 401.854 278.648 229.356 216.429 194.691 180.414 141.44 133.254 95.5459 59.2758 39.1639
1064.74 720.911 565.66 376.237 281.534 234.492 219.388 191.737 153.326 143.258 112.063 80.032 51.6767 39.387
1098.96 678.284 567.672 346.744 257.767 226.193 214.343 198.43 171.626 140.923 118.678 69.3614 50.1967 38.2998
1031.05 886.859 634.731 389.362 264.555 225.963 206.433 193.231 177.255 151.526 130.808 83.034 50.9793 37.89
1220.9 747.117 512.277 351.384 243.516 220.155 213.015 199.203 172.1 155.115 134.61 82.1624 55.1946 39.8475
1158.16 755.468 605.577 406.92 253.145 224.895 224.895 209.472 178.828 167.641 144.317 76.8994 49.7835 37.4963
1186.98 744.741 622.335 406.046 266.079 239.509 218.005 204.752 167.246 151.017 125.44 86.7711 59.239 38.0297
923.016 801.469 506.077 365.17 253.31 234.493 216.357 204.987 178.183 154.299 134.184 71.6484 47.5214 38.4251
1338.17 821.589 584.218 358.898 274.234 236.378 208.573 197.517 176.587 156.871 126.906 88.861 55.2361 38.2073
1190.54 770.724 539.785 391.764 282.807 240.383 220.94 199.828 177.467 124.936 118.445 86.0291 55.7587 39.1463
1118.95 738.165 611.679 380.082 278.224 234.426 228.001 195.205 173.823 147.854 121.326 86.5813 57.594 38.8346
