4.60948e+40 7.87994e+37 5.80915e+31 2.42309e+30 1.14404e+25 2.63698e+15 3.274e+08 2.85972 4.25136e-08 0 0 0 0 0
5.60288e+39 3.11797e+37 9.4703e+34 1.57903e+29 3.10841e+22 2.28612e+16 1.82041e+06 0.679763 1.0646e-08 0 0 0 0 0
1.95108e+39 1.80541e+38 8.11741e+35 8.81615e+29 2.30124e+23 1.45108e+16 3.61075e+07 3.6847 3.86388e-08 0 0 0 0 0
9.32775e+37 2.5889e+34 1.05869e+34 1.67333e+31 5.78157e+21 2.51323e+14 287807 0.124025 0 0 0 0 0 0
4.60498e+40 2.84127e+34 3.12713e+33 1.23989e+31 1.97499e+25 2.93658e+15 188309 0.421051 0 0 0 0 0 0
5.05611e+38 2.96834e+36 1.05878e+35 2.29805e+31 2.466e+25 1.09234e+16 1.31929e+07 0.750491 2.75111e-08 0 0 0 0 0
1.5569e+40 1.47199e+38 1.16003e+35 5.72877e+30 1.24061e+25 8.48138e+15 5.77387e+06 6.16131 8.03375e-08 0 0 0 0 0
1.12089e+40 7.70534e+35 4.38354e+33 2.8394e+30 1.5391e+25 1.93576e+16 4.15815e+07 6.97944 8.76514e-08 0 0 0 0 0
7.53045e+41 1.86932e+34 1.86932e+34 3.24375e+31 4.25768e+24 3.56352e+15 1.99387e+06 0.726598 1.23668e-08 0 0 0 0 0
1.26067e+42 1.38164e+37 2.3034e+33 2.29508e+31 1.42781e+24 2.25843e+16 4.47584e+06 1.379 1.82516e-08 0 0 0 0 0
4.444e+38 2.67143e+37 4.32188e+34 4.0403e+30 1.46352e+25 7.82764e+15 2.91095e+06 13.5875 4.92665e-08 0 0 0 0 0
1.18275e+39 5.13408e+36 3.19134e+33 1.8378e+30 2.97938e+24 2.47788e+15 2.17983e+06 0.435018 1.33774e-08 0 0 0 0 0
2.59219e+39 5.33179e+37 4.71385e+35 1.84059e+32 7.84942e+23 3.89083e+15 4.60702e+06 0.492645 0 0 0 0 0 0
2.03549e+40 3.69794e+35 1.1575e+34 1.76425e+31 6.63299e+23 1.48008e+16 128609 0.0215306 0 0 0 0 0 0
2.86054e+38 2.07176e+37 4.00315e+34 2.43466e+32 7.52233e+25 8.15582e+14 2.53287e+06 0.204137 1.47847e-08 0 0 0 0 0
3.96035e+39 3.25256e+37 3.71556e+32 1.46308e+29 1.30963e+24 2.50871e+15 1.27446e+06 0.872022 1.2569e-08 0 0 0 0 0
5.77088e+41 2.44034e+38 2.69335e+35 4.9678e+31 5.41596e+23 6.45921e+15 1.53849e+06 0.260147 0 0 0 0 0 0
9.94745e+41 3.22136e+37 4.9126e+31 1.55024e+30 4.73907e+24 2.60616e+16 8.38044e+06 0.305799 1.01167e-08 0 0 0 0 0
