122.24996384 130.76432391 123.76909329 124.90481005 133.84115006 300.13621077 115.58132352 204.31584821 132.45136346 137.61273179 132.16939539 130.21342914 111.23528450 164.25144279 123.52182782 153.98996159 143.59319701 128.07038949 155.48933840 192.71908050 125.37209973 342.22648316 125.92347361 145.90468392 139.30630282 130.53019676 139.83787538 139.59752203 385.21736056 132.95246553 
114.79881581 85.72349539 116.59007497 117.38703621 126.57482870 227.71006423 110.22078976 173.21764548 118.31455907 114.30831734 112.74988762 114.44253285 109.74190455 117.20583522 117.76146776 125.46034394 113.60129577 112.63765707 123.19154061 147.60511426 112.75463318 137.06506701 111.55683622 120.56647554 127.76772184 113.44479014 113.60942023 113.28731423 357.07442750 114.30196200 
110.11100482 59.90850097 107.93063755 114.91230215 120.15968140 113.29852724 105.85221961 167.89856367 111.04423861 110.06093558 108.22520416 107.28757214 108.66350650 110.97022821 110.76436274 111.83561785 109.65292681 107.70587853 116.16260989 118.52414575 106.99927530 114.50985184 108.90741983 113.64930270 113.68968162 108.34275685 109.43380153 109.64403601 141.00009193 108.67943215 
106.83230810 54.86264346 107.93063755 112.98357293 112.87097324 108.47333983 103.83557756 148.01502219 108.16423030 105.73099636 106.51626261 106.31062334 105.22314127 104.58944980 106.45843920 109.19611440 106.11719342 100.97175050 110.32109837 109.57237218 102.48996687 109.10130066 105.32942178 110.36670974 107.73475236 104.27940050 104.36371297 108.96490063 114.11948991 105.44086522 
105.16659419 34.44878800 106.10174805 106.67956993 104.87636051 105.16422209 101.05323306 109.54546454 100.36915218 103.78123880 105.24937850 101.75939112 100.91962711 104.41446452 102.41110432 106.21726299 102.47240382 100.56059668 106.99797388 107.39020877 101.83186291 104.47153511 102.22671984 108.06141661 104.86456913 100.19404494 102.79519190 106.39007889 110.55612437 101.10846605 
103.01092067 20.06849254 102.89622526 103.30612435 102.84969759 102.80493897 100.35640949 105.54256829 100.00130637 101.53459686 103.35671701 101.54874528 100.40458046 104.39492728 102.17449821 105.34751939 101.98608120 100.53880356 104.18497239 103.56724212 101.82560612 102.90365246 100.91064299 106.43952589 103.97542849 81.57736083 100.73013545 104.60947616 105.39131896 100.40050065 
100.96972031 15.56114893 102.59105430 102.31311160 102.84003703 101.24726794 100.34744665 102.14224675 100.00000002 101.48910538 102.03366152 100.86056968 100.39997372 104.39466602 101.81879420 104.00647950 101.47901884 100.53851412 101.76180853 102.35991831 101.82560544 102.65469230 84.05688529 105.01515904 101.24086266 56.81197760 100.58431230 103.25980892 102.54788154 100.39973447 
100.43576368 15.56047032 102.18153988 100.35629535 102.84002861 100.53239133 100.34739128 100.44810684 100.00000000 101.48423316 101.59026259 72.79943858 100.39968400 65.36087537 101.13388380 101.72461986 80.79319621 100.53842981 101.48698451 101.38771448 101.82560544 101.65412812 65.23816430 102.78036020 91.48755645 43.52881192 69.03506038 103.00500553 79.58016900 100.39968400 
100.39892688 15.56047032 86.41720771 100.34611166 36.43302115 52.17646899 88.15279723 100.44723487 96.28738804 101.48423314 101.32614805 32.58855574 100.39968400 63.16188117 51.38670279 101.49832903 49.48836626 100.53842958 59.76254955 65.95675909 100.29020469 33.41661193 53.63325646 102.64215849 45.97379423 43.45349920 52.30131983 102.50449724 28.46797763 100.39968400 
64.72782357 15.56047032 84.89244588 100.34611165 30.88427996 34.11079376 39.25988963 100.28521609 32.26730250 66.38526786 101.22706650 32.51870654 88.11838445 11.20641749 34.41967892 37.84430453 0.00000214 92.93814609 55.10898646 63.33943684 58.47315470 31.71724321 53.60103785 100.62777689 45.86970034 30.98198887 52.29011262 102.34230892 28.42799860 100.00000000 
