1.02269e+08 5.86569e+07 4.73556e+07 2.01408e+07 1.44335e+06 20604.2 450.693 245.252 148.109 142.878 141.601 140.848 140.596 140.314
1.82742e+08 8.31401e+07 2.5975e+07 1.50183e+07 1.3356e+06 20379.7 563.451 319.826 200.507 186.928 186.184 186.079 185.933 184.711
1.71705e+08 5.21337e+07 3.94695e+07 1.1447e+07 1.26953e+06 24777.1 580.666 289.687 214.606 212.204 211.3 210.311 210.058 209.775
1.06403e+08 6.36958e+07 3.62597e+07 1.26352e+07 1.59007e+06 16579.1 509.246 310.176 204.159 188.676 188.392 187.681 186.678 186.302
2.61281e+08 7.46281e+07 2.55174e+07 1.48563e+07 1.3372e+06 19662.3 498.767 263.147 162.655 156.884 156.219 154.772 153.942 153.454
1.42342e+08 3.9408e+07 3.9408e+07 1.09931e+07 1.22636e+06 22844.5 671.237 395.65 277.799 262.221 261.678 260.56 260.03 259.883
1.50246e+08 9.30156e+07 2.26126e+07 1.41927e+07 1.34356e+06 15184.4 510.474 319.375 212.981 206.521 206.421 205.933 205.187 204.822
1.11188e+08 4.5687e+07 4.5687e+07 1.18899e+07 1.36067e+06 18564.2 597.157 342.309 232.805 227.473 227.129 225.816 225.224 224.944
1.04107e+08 4.29855e+07 4.03228e+07 1.32059e+07 1.28981e+06 18266.1 503.678 296.229 212.951 210.466 209.043 208.588 208.252 208.15
1.22161e+08 6.14164e+07 3.97726e+07 1.12923e+07 1.09956e+06 15661 547.161 314.953 202.103 190.597 189.736 188.401 187.874 187.462
1.5497e+08 4.53104e+07 4.53104e+07 1.41829e+07 1.25728e+06 16792 416.867 205.734 130.016 124.77 124.203 123.22 121.616 121.081
1.1673e+08 5.91942e+07 5.1416e+07 1.32284e+07 1.27622e+06 18083.9 567.938 358.652 203.744 183.107 182.359 181.892 180.66 180.165
1.26815e+08 8.15082e+07 3.79374e+07 1.71463e+07 1.2916e+06 20720.7 406.138 210.639 158.658 156.6 155.962 154.758 154.404 154.253
9.65692e+07 8.22989e+07 3.62593e+07 1.6234e+07 1.20401e+06 20942.9 512.669 286.454 214.617 211.903 211.474 210.391 210.059 209.923
2.0355e+08 9.12001e+07 2.17272e+07 1.65242e+07 1.35299e+06 18116.5 500.993 291.487 194.588 189.011 188.426 187.241 186.644 186.336
8.61909e+07 7.88448e+07 4.73201e+07 1.31601e+07 1.14322e+06 23012.1 537.724 334.384 216.584 199.093 198.23 197.337 196.817 196.413
1.3055e+08 7.44469e+07 2.89769e+07 1.62505e+07 1.43856e+06 17520.5 553.635 332.438 216.713 209.829 209.21 208.413 207.165 206.801
1.02568e+08 6.1065e+07 1.7793e+07 6.17539e+06 939578 19482 477.995 251.724 167.097 161.97 161.454 160.542 160.297 160.138
1.01281e+08 3.56017e+07 3.56017e+07 1.07947e+07 1.1279e+06 17138.2 520.16 322.336 253.463 250.118 249.54 248.846 248.675 248.567
1.066e+08 5.04954e+07 5.00609e+07 1.65095e+07 1.26429e+06 15996.8 535.744 289.71 210.834 200.694 200.254 199.915 198.626 198.086
1.12874e+08 5.16695e+07 3.94872e+07 1.78654e+07 1.06212e+06 13276.2 479.746 248.542 171.59 163.279 162.822 161.788 161.016 160.681
1.3185e+08 4.09112e+07 4.09112e+07 1.42151e+07 1.29775e+06 20554.4 489.656 268.674 137.193 127.355 126.803 125.188 124.224 123.945
1.97081e+08 7.71533e+07 5.04588e+07 1.38278e+07 1.53996e+06 22305.7 520.4 310.99 218.402 215.448 214.887 213.592 213.111 212.996
1.49777e+08 5.55515e+07 4.26512e+07 1.21038e+07 1.5142e+06 25279.5 570.713 370.503 233.059 192.228 191.633 190.598 189.87 189.164
1.46106e+08 6.47237e+07 5.06239e+07 1.27166e+07 1.29187e+06 23448.5 475.207 243.861 157.654 143.949 143.307 142.146 141.548 141.318
1.39465e+08 6.77134e+07 2.47547e+07 1.30684e+07 981617 17134.6 413.817 257.389 165.245 161.359 160.993 160.753 160.049 159.286
2.0146e+08 5.89356e+07 4.1836e+07 1.43327e+07 1.34156e+06 19392.6 591.745 334.843 239.967 237.042 235.592 235.127 234.855 234.702
1.7089e+08 6.7668e+07 3.1911e+07 1.42561e+07 1.31163e+06 22219.2 529.859 287.404 163.387 154.897 154.516 153.374 152.767 152.341
7.95508e+07 6.60535e+07 5.08767e+07 1.58201e+07 1.42475e+06 21187.7 516.49 317.776 216.848 210.405 210.229 209.651 208.427 207.681
1.74008e+08 5.10577e+07 3.80993e+07 1.69674e+07 1.17417e+06 22552.4 513.517 307.915 223.732 218.476 217.345 216.547 216.008 215.785
2.02338e+08 7.3538e+07 5.17259e+07 1.22687e+07 1.41769e+06 22900.1 530.027 308.725 225.764 214.08 213.593 212.819 211.974 211.613
1.76866e+08 6.90551e+07 3.28818e+07 1.79335e+07 1.30232e+06 17788.4 504.554 282.951 160.756 148.58 147.806 146.68 145.901 145.574
1.03819e+08 7.07555e+07 4.15283e+07 1.12684e+07 1.39818e+06 20723.9 495.266 294.166 206.962 205.037 203.927 203.432 202.996 202.871
1.40758e+08 6.67053e+07 3.67295e+07 1.70654e+07 723286 19693.9 482.813 269.431 186.198 181.252 180.901 180.646 179.895 179.249
1.98867e+08 7.57965e+07 2.85298e+07 1.75616e+07 1.41978e+06 18440.3 476.499 270.504 200.584 188.753 188.254 188.07 187.516 186.63
1.536e+08 4.52206e+07 2.77025e+07 1.5478e+07 1.281e+06 19967.1 407.171 215.604 139.447 137.256 136.823 135.994 135.026 134.716
1.41758e+08 7.00619e+07 4.17855e+07 9.85065e+06 1.13512e+06 21992.3 481.807 254.978 177.1 167.022 166.52 166.224 165.241 164.688
1.39506e+08 7.37657e+07 2.11131e+07 1.37591e+07 1.06917e+06 20053 537.913 276.091 149.331 140.568 140.179 139.903 139.099 138.555
1.41084e+08 8.0685e+07 4.61578e+07 1.07665e+07 1.04549e+06 16627.5 482.852 314.31 227.316 209.965 209.507 208.926 207.659 206.983
1.61392e+08 5.17653e+07 4.40752e+07 1.28312e+07 1.5707e+06 19551.4 480.946 273.053 188.206 182.376 181.27 180.007 179.412 179.222
1.78577e+08 8.12195e+07 4.55946e+07 1.42508e+07 1.55925e+06 22434.1 477.717 269.367 177.739 173.694 173.299 172.419 171.823 171.602
1.64975e+08 6.58636e+07 2.91444e+07 1.45942e+07 1.43616e+06 17947.3 499.566 308.888 198.218 178.809 178.198 177.917 176.47 175.044
1.9425e+08 4.98431e+07 3.90621e+07 1.45776e+07 992646 23789.7 592.657 323.615 188.45 180.16 179.351 177.775 176.877 176.14
1.95172e+08 5.9709e+07 3.5664e+07 1.12554e+07 1.12227e+06 19403.2 479.006 286.81 199.318 184.313 183.875 183.532 182.662 182.015
1.77834e+08 5.93494e+07 3.88262e+07 1.77131e+07 1.24334e+06 14893.4 501.794 305.024 203.559 196.263 195.766 195.307 194.337 193.949
1.66485e+08 9.39422e+07 3.63054e+07 1.43025e+07 986909 16428.5 500.278 237.295 157.887 151.717 150.777 149.508 149.058 148.833
1.03612e+08 6.76518e+07 3.61756e+07 1.4195e+07 990332 17059.3 509.184 316.981 227.122 223.452 223.19 222.85 221.822 221.218
1.94395e+08 8.08519e+07 4.33919e+07 1.55906e+07 1.3829e+06 19694.6 536.117 291.189 230.44 228.663 227.747 227.301 227.055 226.956
1.59612e+08 6.06942e+07 2.71864e+07 1.53204e+07 1.32961e+06 19069.4 466.959 256.211 160.016 152.378 151.443 149.933 149.242 148.848
1.80781e+08 9.0703e+07 3.81227e+07 1.60847e+07 1.74831e+06 27071.3 512.578 262.556 131.132 122.92 121.618 120.953 120.15 119.374
1.44705e+08 7.71958e+07 4.03868e+07 1.54691e+07 1.3836e+06 13805.5 474.865 268.539 179.997 176.723 176.144 175.134 174.851 174.608

