1601.76 1350.99 1212.98 1040.82 944.985 815.051 779.015 666.696 606.926 588.415 508.61 332.623 194.941 46.5227
1683.02 1392.51 1250.73 1020.08 906.083 840.396 776.762 665.745 643.633 612.007 522.864 324.468 213.329 45.7459
1528.56 1341.13 1200.14 1048.9 939.769 783.057 753.412 689.903 625.102 614.205 533.524 355.905 228.03 46.3678
1618.97 1346.98 1174.61 1045.4 910.687 855.778 765.284 645.372 621.652 605.615 533.695 352.376 227.164 46.826
1638.8 1393.45 1234.66 1064.7 911.849 821.113 764.032 721.786 668.04 616.041 535.576 383.244 239.617 50.1614
1674.76 1368.03 1122.42 1033.7 915.588 862.331 785.367 700.492 663.2 608.806 517.683 345.176 221.867 39.8175
1581.54 1375.37 1173.7 1076.57 944.71 870.222 798.056 727.779 645.706 592.084 512.378 370.448 219.743 34.5372
1731.59 1368.19 1215.88 1019.42 917.333 823.444 793.275 703.182 637.337 605.75 493.286 382.86 185.566 33.2119
1509.36 1391.22 1136.72 1062.99 849.729 824.009 765.805 675.251 640.469 610.903 516.562 357.572 207.625 40.8021
1640.6 1355.8 1231.05 1056.6 946.317 826.637 793.335 707.176 676.54 601.718 536.847 363.073 224.497 42.5371
1665.85 1397.61 1153.69 1082.86 931.652 805.067 793.612 684.309 646.291 631.398 540.463 381.966 226.838 42.4328
1681.7 1309.67 1196.97 1037.41 920.889 861.651 760.193 719.208 605.065 558.591 468.882 338.745 182.336 26.8967
1624.44 1402.29 1179.33 1070.93 937.466 863.031 787.11 719.313 675.61 599.269 488.964 328.122 221.306 45.3473
1692.28 1331.47 1228.93 1077.77 923.617 832.721 781.266 693.318 658.944 627.94 540.032 366.097 225.505 32.4687
1514.75 1400.29 1198.09 1047.27 931.385 796.793 786.935 670.589 620.408 598.893 477 346.318 201.418 35.8354
1694.32 1395.41 1257.94 1058.04 916.835 857.179 732.817 690.739 661.776 634.035 538.952 352.028 194.926 42.3996
1584.74 1279.06 1194.04 1026.07 914.851 825.429 770.386 680.109 658.504 538 457.96 345.063 214.669 31.081
1680.51 1360.54 1212.93 1055.1 944.011 847.108 806.373 687.606 620.138 611.613 483.1 338.666 209.807 31.8573
1667.73 1366.65 1172.27 1064.21 901.313 855.615 731.689 718.95 657.46 592.395 473.813 335.491 216.619 53.6098
1597.97 1347.76 1206.59 979.845 912.821 850.719 807.129 702.017 646.377 589.55 496.463 346.093 220.535 45.4786
1674.37 1306.56 1216.73 1074.41 928.681 840.762 803.497 660.128 653.793 606.288 533.719 362.432 240.317 47.4419
1693.05 1411.45 1208.34 1025.85 944.284 807.186 756.895 728.648 638.88 612.743 525.982 364.548 211.915 31.6729
1710.81 1378.59 1224.41 975.243 894.834 845.962 773.436 697.751 628.564 580.731 496.045 345.797 204.453 41.4828
1652.55 1360.77 1250.34 1074.88 920.536 810.928 790.836 697.444 642.273 619.509 519.219 353.703 208.454 49.3511
1615.3 1413.56 1233.66 1057.83 931.365 858.562 773.858 699.541 648.846 584.462 482.518 348.65 222.455 48.9817
1582.76 1375.84 1216.88 987.709 924.583 839.981 784.936 715.85 632.851 597.66 508.596 345.394 201.421 39.5216
1686.76 1329.32 1179.9 1069.3 948.845 861.176 794.191 659.16 613.419 608.285 563.916 373.667 251.141 55.9601
1672.09 1380.05 1250.82 1058.17 954.991 840.288 777.876 711.029 657.246 620.039 490.143 307.455 186.379 34.4426
1643.02 1383.5 1234.84 1093.64 880.205 821.564 765.405 687.845 678.679 611.483 470.142 322.786 216.617 42.8397
1661.35 1412.01 1190.19 1056.59 955.839 840.432 797.377 688.948 667.166 631.101 540.328 346.681 244.967 53.9168
1671.5 1402.12 1166.92 1087.91 934.132 865.916 759.619 704.988 668.651 617.877 524.728 380.569 218.359 40.449
1656.76 1404.76 1202.47 1039.83 943.122 838.967 786.658 700.409 652.555 564.42 465.709 321.672 227.49 37.2979
1638.88 1350.61 1219.01 1076.8 933.896 857.678 826.386 697.199 691.203 589.296 537.625 346.388 217.71 55.4184
1646.51 1412.7 1209.91 1041.3 912.211 830.269 775.554 704.289 672.514 627.708 534.279 284.467 197.76 48.1869
1615.4 1363 1164.15 1045.79 904.936 848.207 766.514 693.438 639.227 597.363 486.181 329.728 218.744 49.9813
1713 1357.01 1201.37 1046.45 934.122 839.193 813.213 721.235 666.927 624.481 514.833 343.892 223.526 44.6832
1662.77 1377.09 1252.45 1063.99 923.478 850.95 799.873 732.283 671.225 602.882 534.204 344.196 239.807 46.9678
1620.8 1353.95 1196.25 1000.14 929.359 802.049 770.071 683.735 655.303 594.569 502.188 372.872 234.368 40.6471
1608.1 1373.69 1261.3 1069.29 928.537 863.453 771.493 686.993 650.189 589.011 540.098 362.685 223.549 35.9669
1696.41 1366.59 1209 1021.03 918.383 822.016 792.13 710.481 627.285 586.047 525.109 364.144 216.169 43.5443
1690.57 1414.02 1228.93 1056.19 953.118 832.328 777.335 661.085 658.122 576.747 489.165 305.037 190.826 44.0811
1751.8 1397.31 1173.28 1084.2 904.485 858.92 809.602 675.881 651.33 594.134 496.94 332.76 220.93 47.9965
1695.45 1360.84 1242.26 1065.93 925.088 839.818 778.182 717.276 639.717 606.477 516.217 348.839 206.642 37.8183
1613.14 1344.22 1210.5 1037.58 920.499 804.426 779.341 665.884 639.652 594.771 512.382 350.805 237.031 40.9767
1607.77 1357.43 1176.34 1077.16 918.334 832.372 771.481 698.569 658.059 601.247 521.448 332.429 235.101 38.2958
1679.3 1327.81 1245.83 1083.38 919.225 824.602 803.038 696.556 641.322 611.883 516.113 299.595 228.669 47.782
1628.64 1335.26 1195.83 1034.23 898.291 835.284 795.066 684.281 609.437 596.962 504.815 304.259 205.084 39.1542
1670.75 1379.76 1157.57 1030.9 901.331 808.925 800.701 655.784 616.667 592.062 535.907 359.704 231.833 52.2075
1475.47 1267.02 1203.4 996.719 909.453 850.646 783.181 724.527 671.893 572.256 513.042 357.837 220.592 37.5227
1739.66 1406.27 1202.92 1078 904.371 836.655 806.685 715.417 668.589 601.97 513.182 356.941 233.658 31.9843
1583.18 1400.93 1202.19 1078.88 946.52 759.945 759.945 637.509 617.32 579.723 524.193 303.445 198.427 31.9803

