4683736.95451149 389666.72505830 128961.44755236 313307.26352457 1791379.19754086 93122.72853771 192267.74071762 205478.73614233 172185.12098821 617932.26233963 99872.02336636 514999.97869059 6842132.43968152 607648.54743200 421406.62639417 471329.57892008 2719472.15492307 50404.69116562 254087.92609660 1948763.08980265 570677.99692781 134021.48220935 49333.42876388 389433.41060375 2285214.78745800 329381.97570854 145588.71545459 224135.81868399 702886.95233717 895833.03186179 
169455.83353819 69013.61476838 25358.32396307 170451.96872376 991011.69783188 68697.58520526 12739.92548597 114952.81396522 61562.30894516 24085.49987136 42017.05366497 311619.19054924 2592885.19819826 100831.53534862 68029.81263142 61185.76253898 581726.52887129 15799.53448795 11232.93381214 167733.21089659 190532.38327289 60049.18153515 7783.12589912 389433.41060375 994938.57143865 38253.36139061 35649.80602281 77724.83675477 402003.45446101 167504.90561145 
42832.09351036 24530.56617138 7825.46225470 123717.85952318 281766.94418031 10828.82495489 4488.19826007 8286.73350390 18089.74467245 11225.03230607 14689.25789557 55221.72346016 850357.98649449 32893.49421600 28787.79418181 8476.43825882 91120.04153180 9111.96500092 2170.58662892 10760.14199230 49034.17892916 18589.27403155 3203.51461488 47146.99872803 23823.21453951 13337.47913195 15377.63845831 60422.67764994 248989.47038566 24709.22400618 
6862.99784103 8522.82710942 1607.95928602 50215.59798625 40122.32188868 4404.47113062 1917.95966389 3084.92596304 2068.45785330 3614.24345100 9639.96453671 10106.92754547 111409.39080783 4664.61528594 10358.57327602 3811.67626719 26235.87060928 1616.51047231 2119.22235275 2270.22827580 12695.58828824 2778.99565553 1538.08982535 12559.33689878 5775.30727846 3678.19075376 1897.18005261 17824.89604933 18286.38343724 6796.65764887 
5233.89687300 2570.48889801 780.70620842 12933.56947054 6395.78463265 596.12212591 1029.10803546 1789.08366886 460.22246297 1083.39654155 1336.97974049 5034.01571100 2206.07968301 3008.76390400 2501.78900364 1065.50906433 4836.76100388 929.37484774 563.51099695 743.95170689 6941.49273155 581.01429572 603.01319168 1546.36651601 2962.58420290 1920.74583642 882.94236440 3621.80951140 1959.26777622 1384.00776452 
911.81878615 944.10115022 471.55724147 1877.26897666 898.62904217 257.83412822 598.97024497 791.50384767 92.93099811 852.70310266 528.17419110 941.83978166 434.07644320 879.72382822 775.33601871 298.15861148 1248.42990697 601.65576326 259.34146683 476.26917557 1355.72918563 238.76784318 416.69770273 696.31228894 580.42273825 743.71525915 400.75875913 2174.97531900 1022.20189680 608.04386860 
566.30241035 353.89974045 244.22843573 425.17580961 319.27620158 189.01606281 279.01344055 331.66144273 41.13664089 366.71003151 270.38122575 135.23450152 199.77965592 644.67889414 209.21031438 189.88222648 56.64070253 243.56604139 156.27992621 341.78637551 525.88608693 74.91285956 349.09419500 356.69185936 184.87438962 194.94211526 186.83738046 865.02551619 313.72049547 212.50340590 
218.40151547 167.50857635 223.98777108 86.08824146 196.01096802 139.60127566 145.71183188 152.00095008 9.24423583 336.34058438 247.89121070 8.04081248 123.11150431 462.35004889 141.53753232 21.87311989 4.24948079 21.92646358 125.81129400 262.85419668 304.31405518 14.40603364 328.03930624 233.19852595 117.94715604 79.51597266 135.50670757 233.78161416 168.41392359 146.32097929 
148.37515737 122.91026944 219.50202288 23.68975568 164.55234038 124.03586586 121.41109013 132.43462820 5.69009003 66.14909509 229.68609367 4.35679319 120.77194293 56.72994492 131.96523703 3.74621522 1.79499843 4.61336048 122.12651757 252.72708582 185.60331861 6.81048689 21.15569744 4.17852634 110.00649603 51.54957592 132.45377031 63.19077380 21.52277453 133.30341802 
10.67130886 4.65079389 5.46913182 2.27937082 70.33814128 3.58111193 2.88205474 13.75693291 5.32004826 42.58195785 2.79870234 4.05400906 119.87891010 18.29121334 13.43473292 1.97282626 1.16190745 2.46900229 121.97566284 152.80828220 79.74671746 6.71442821 12.86654229 1.00022016 4.89338971 8.53652877 1.97628564 9.94561156 12.82191591 2.19226734 
1.73084367 2.34746781 4.73995478 1.70898975 3.58294081 1.62208564 1.26464233 12.79134791 5.05150863 39.69855778 1.12414705 3.70628779 1.02646518 3.31888173 12.66306553 1.59905319 0.96263618 2.05367038 2.00756455 21.66271731 5.98734859 6.70756105 12.40268400 0.57299053 0.64810409 2.34945218 1.17481461 2.10479451 12.58666849 1.73286439 
1.21259476 1.84465702 4.17677680 1.25093332 1.44193196 1.57279841 1.01490687 12.43123472 4.74244220 12.08790086 1.04917612 1.73256644 0.82542975 2.03468340 12.34722061 1.16367094 0.82052766 1.85235005 1.23915862 12.68458691 1.05335614 6.70680560 12.12721049 0.49321099 0.52052926 2.02781769 1.09714923 1.43505111 12.39604824 0.63869432 
1.02491176 1.73788355 0.92969324 1.05094829 1.26214088 1.52489875 0.34583218 1.04294124 1.85723204 11.80752943 1.04125093 1.23618151 0.69890947 1.65058395 12.31764060 1.03513376 0.70071557 0.79860881 0.85693353 12.53867730 0.62847708 0.86762807 0.91964144 0.47325402 0.43549535 1.14383563 0.99062809 1.17297442 12.32114160 0.40643118 
0.95555386 0.81854796 0.87701725 0.30813145 1.11525331 1.52285777 0.31053499 0.69142465 1.35039559 0.77588719 1.00693185 0.75578742 0.63874663 0.65913161 0.75366268 0.51348464 0.69730262 0.33735248 0.75685014 2.93615703 0.55940938 0.84640121 0.91376760 0.46636849 0.42278927 0.58968131 0.75393340 1.11971736 11.97609307 0.38674194 
0.91429855 0.66046027 0.78855642 0.30145539 1.11522436 1.01867119 0.31052639 0.67739630 0.57393572 0.71771290 0.99202425 0.75334885 0.63844830 0.13199773 0.73204439 0.39238010 0.69730235 0.25342340 0.75684350 0.34598168 0.51826049 0.84640056 0.91376755 0.46636837 0.38344380 0.58568755 0.74959822 0.75338298 1.00925665 0.38591885 
0.81173066 0.66045869 0.78855526 0.29996628 1.11522436 0.99588913 0.31052484 0.67739629 0.54317064 0.71771233 0.58432712 0.75200093 0.63844670 0.08837079 0.71713806 0.39017292 0.69730226 0.10855166 0.75684347 0.34598007 0.44055210 0.84640053 0.91376755 0.46636821 0.32945489 0.58568624 0.74959722 0.75310987 1.00925663 0.35566948 
