849.14013413 618.81253451 662.66183012 524.44159462 734.87586898 832.85587784 1142.32715263 860.28167469 827.70529691 948.26346706 675.64982649 1050.01579546 1118.60794929 1167.09118475 777.99822587 556.16247279 807.53228878 856.44044552 967.74175122 861.99844119 590.21429614 639.92926686 482.16888326 929.23296368 575.87601317 782.47600604 670.25534196 594.15207171 760.49798450 739.32136534 
704.19337960 618.81253451 639.09514715 392.12139928 518.26714477 823.03802869 639.91222581 860.28167469 785.05375301 395.50320095 511.31823253 882.84416836 648.99213704 935.43464715 777.99822587 421.02702716 701.99849050 783.27951442 755.90423155 818.90772811 467.21840712 626.80126763 482.16888326 729.14254141 388.84817890 499.43147161 645.65986795 539.42551136 760.49798450 577.56807540 
645.83843448 538.51157384 461.24257700 284.74845599 203.11783211 654.26587554 639.91222581 501.23861980 638.16563850 300.60348988 368.33069047 716.34932419 461.74575598 515.10209721 468.41043110 384.84891007 539.10339706 783.27951442 352.48268103 260.24867032 452.67408875 404.50609940 470.77461798 728.76455533 388.84817890 497.21732627 532.12809781 266.78298769 760.49798450 453.75528594 
449.95278360 538.51157384 458.83371025 124.11259524 141.15751283 532.84853698 593.71203307 335.51685951 454.91648317 286.52951102 158.48142546 585.68107063 411.42688539 332.04874361 311.44307869 357.98923372 337.52928025 591.32110061 346.32352725 260.24867032 429.47981954 370.79803058 470.77461798 570.12883929 314.28969884 415.85411316 470.35719539 205.60734370 309.02699950 422.33968785 
33.72141133 250.46447090 323.43000259 83.00087420 85.34230884 314.79758433 277.16300994 200.54135574 412.96391662 233.10359301 95.22165794 372.60733749 382.84967594 193.11557843 245.45241309 244.33434785 197.90027411 427.58338215 318.02940660 260.24867032 330.38054867 210.82792921 309.61996525 386.88026279 262.88607838 363.39536681 331.80665478 92.52203286 269.98692157 215.21183625 
10.32343416 138.63089000 133.86667117 38.23095818 53.60567451 260.31415137 173.36409555 72.65803478 29.11018218 215.52014925 90.35827533 345.38453002 287.13840303 66.27554206 18.21082188 198.52927535 3.61526116 226.16636250 129.24003942 185.02868207 197.83460057 97.93681317 203.82575985 309.58446923 199.88547677 116.95010118 99.85189934 86.32039619 178.71834416 208.52941067 
9.95170899 47.40588802 126.66001669 24.43391301 10.08629001 116.18964167 122.06297295 25.16695439 27.02292949 145.26778913 38.30281795 176.70242535 158.45466090 22.59680472 9.94133529 94.70637977 1.85795648 148.13339927 68.62232177 41.98084221 96.70420945 22.93507637 146.79668647 142.58500293 67.93335936 43.12745691 21.22048322 19.68675650 72.87936594 94.96801503 
9.76890043 47.04397005 122.19407806 1.02044290 9.01753822 43.96961681 30.81908543 18.17588452 17.78700259 63.90146201 10.44044113 72.36661651 55.32070943 3.82152289 9.80457017 40.69695263 1.63890452 73.13530948 39.64101418 38.87075696 69.90011352 21.49486904 33.65398659 90.68382351 1.36594339 10.32615015 7.81776146 1.62633018 29.73700105 20.84919200 
9.72346813 9.88862289 38.88791081 0.51680394 8.79435480 1.06611548 30.60053153 17.52487720 5.73680625 14.30473272 2.47711650 37.06102398 16.94627900 0.84340700 9.75420966 39.55385672 1.62436922 12.00404785 1.14970129 38.33705852 59.60736533 15.23243036 33.25798342 23.01275372 0.94010305 2.53119565 6.48474177 0.71590863 16.17762126 4.18485341 
9.71519064 8.71464782 0.97210647 0.45242691 8.70235790 0.72514059 30.22643914 17.22883885 0.75971524 11.52998324 1.38057880 33.41454291 6.59957356 0.58978722 9.71332294 2.84929576 1.58174061 9.11210186 0.55001387 38.15319335 25.84273339 1.68840984 0.62895723 8.99572783 0.51532757 1.04630297 6.28662708 0.70932464 10.66767947 2.17022807 
