662.05653782 628.20697092 558.93597445 603.09627778 627.75973013 631.21799182 580.82900757 591.15270664 605.62537281 624.59883936 634.90886936 602.84329304 618.57771008 608.82397799 640.89540787 604.79767071 566.58895096 636.28408968 662.80615696 618.45031961 593.98893286 598.61188872 589.70115140 582.80442227 627.08820190 665.91678148 630.31101344 610.29847381 564.26954152 598.99887004 
608.74380247 583.23111219 558.93597445 561.15551944 579.65811044 551.42917816 580.82900757 569.42765036 566.86585325 588.10137114 577.39079745 567.59753178 554.45930890 535.91164869 562.09752367 546.41756028 566.58895096 545.15740726 558.82515514 566.58549225 541.89146020 585.53900445 555.28973058 576.46385474 564.66853490 546.55497373 549.44011052 572.20268314 564.26954152 582.02941352 
544.25803811 547.32852964 548.72386502 555.65983261 524.83912263 516.91790638 540.08012471 538.20804105 534.57762408 567.70357615 572.55628055 536.57966347 544.18435053 535.91164869 548.56718519 531.92772818 562.23338824 545.15740726 527.50500708 565.49663003 538.10074249 537.08394525 544.75896821 553.80904835 547.87322797 545.26992487 534.36075480 530.86264982 528.41365577 542.05713174 
538.89259307 526.28009709 531.05569213 510.84071573 524.83912263 507.19626859 519.29695288 517.27747251 517.77723416 546.99671012 570.64564310 536.57966347 543.96052736 533.74114682 512.21622446 522.52629228 540.65895401 528.16722745 515.16245691 528.95692723 536.91458220 531.51851053 524.47790005 523.67991273 513.52709437 524.29923151 528.98129497 520.72495190 528.41365577 535.20366277 
506.72726031 509.76181483 522.97715476 504.91704929 514.52180676 480.17735640 496.99002870 517.27747251 515.87442514 530.29327807 514.63134251 521.80760012 519.74627667 520.36692428 497.25083538 514.49212827 506.34083797 509.05529442 508.27318876 528.00050143 500.83383749 526.44830734 510.71370992 499.14465361 511.48551477 518.04803724 507.65493848 506.03812334 524.20599800 515.78862844 
501.35142727 507.92366298 476.67804407 504.91704929 497.96807135 480.17735640 492.84512162 494.94166852 484.20164887 492.49635008 499.28019194 511.76010567 500.35329902 494.32479431 487.96051669 484.72387246 503.33021229 489.88593991 500.03885308 498.66365161 500.83383749 510.65839385 460.41284620 458.01322415 485.23032299 491.32826672 482.87798020 496.03130498 505.74227195 497.49535507 
461.43856746 465.72361069 443.42654989 453.90775111 459.17039164 460.47791843 458.95146284 487.95727655 473.72611112 439.67197307 469.17445150 471.24086578 488.34758940 461.65321956 466.70919296 463.61141914 482.34078170 461.27979034 454.42082972 464.53619796 477.78829803 454.08679733 424.89865758 450.18801886 484.72049056 472.59745868 465.37289040 482.34599054 471.96252875 470.60938882 
439.80251306 442.86037485 436.67423666 427.44803095 428.42476593 450.00355211 448.16231789 436.12870935 447.66369047 433.49620201 433.78225004 458.70593119 443.08062704 441.71032380 449.96879453 436.73654548 464.19178343 430.88837688 436.11807060 438.93901037 446.63279282 446.11382631 420.31340156 445.97577458 452.90297025 444.53951297 440.37745568 443.75181560 448.67104874 435.05224967 
432.05003825 437.45393948 433.78638195 422.06757751 425.75414930 430.52886448 435.18096598 430.01760806 437.76031109 427.84348446 428.60712046 444.26727029 439.63205216 431.45310100 437.03249903 423.93577501 449.00339269 423.36916171 425.57688652 431.91980840 424.37648892 443.57704391 420.31340155 434.55739592 435.69696714 432.03053800 431.84837310 435.57106126 438.54822504 429.37109464 
246.62408412 435.37230369 433.54295076 420.54401596 425.32244556 427.40590363 428.56761919 425.16801986 426.22772331 422.69937164 428.60712046 438.33380812 429.68198725 428.92766903 423.88096908 418.00187621 438.36730246 232.65985396 424.52025676 431.64380734 415.93003122 434.32709363 420.31340155 418.81591086 424.81272331 420.54880825 428.76037799 432.83339127 428.44042309 427.84882326 
113.28442575 426.30009509 433.47898426 420.27970661 423.97785228 425.11163328 422.56460097 424.84987278 423.87589743 419.21180470 425.84508527 422.15750774 424.25179478 427.19065142 413.74542205 416.59979435 432.64961649 213.89637721 422.97663585 425.43886234 414.25093699 429.32218215 420.31340155 410.37321176 420.24311788 418.09227311 427.33481726 423.48292986 423.25822306 424.85145520 
100.00000000 418.74046773 432.05763482 420.13947220 423.07113061 421.64729056 416.18570644 424.70628482 423.26815708 415.60851466 425.03932814 419.71349747 423.59397472 425.55288313 412.63085788 415.72905424 422.89849493 211.35722567 417.06895710 420.26795775 413.57530478 425.60093972 420.31340155 408.54903827 418.76486904 414.91867636 425.58021236 417.25883228 422.16343362 422.79446830 
100.00000000 415.24736202 431.57101359 420.04670273 422.85081163 415.98941860 414.39303442 424.44665150 422.94384524 414.78360076 424.51726164 419.31379055 423.02354049 425.10215766 411.84626857 414.92738259 421.67325394 211.03481748 417.06895710 417.70696631 413.57529869 423.85536696 415.80706146 407.84998106 418.35871378 414.05168983 424.54824060 416.53752127 421.67144011 419.67269051 
100.00000000 415.24736202 430.50224333 419.70354505 422.41607782 414.91647668 414.16264625 420.68935091 422.71686245 414.35958710 424.08748007 418.17493961 422.89416709 424.51556619 411.09401023 412.28700441 421.42183319 200.78955882 412.91495349 417.26274311 413.57529869 422.69920289 413.82863119 407.50691395 418.18877558 413.95759173 412.12068614 414.91164687 421.31600605 419.36971717 
100.00000000 415.24736202 430.16758523 419.61949913 415.36028725 414.54901322 413.85024406 416.93862881 422.41128416 414.06326485 423.90283083 410.59774588 419.14933339 410.09755212 410.92145943 410.88049223 421.32308773 200.78955882 411.88526233 417.04968355 413.57529869 422.60232801 413.01771827 407.43113608 406.60239838 413.95137136 411.95176464 413.26435338 414.73618049 418.71334566 
100.00000000 408.10543345 416.79309245 411.79890653 410.02635586 413.12532472 413.84251242 416.84118145 422.39595423 414.00575203 423.85536620 408.85923069 417.30068879 410.09755212 410.90997451 410.78053705 421.28198423 200.78955882 411.80547410 417.01056862 413.57529869 415.69626323 409.20362320 407.43113608 406.44335540 413.93725711 411.95176464 413.15190245 409.39662522 418.10335035 
