33384785.33416729 79461713.19031118 191611389.33775347 319594855.66488314 202215361.17276940 183971961.53404903 4494642101.18675995 161798329.02989274 114820570.91584709 265098076.51123887 702089794.89213145 60014106.52672163 1239783660.93305230 781312180.34884667 733520491.07461131 2060411493.16432261 1315329260.66071200 551924300.46904850 948560242.19221580 867879436.46241438 163162297.00735015 1511863142.19493532 719910634.77374315 675803954.63224804 119434453.11360136 577581397.87802589 1375848325.98282433 2435462043.51291943 295260273.80390418 1240990505.51439166 
525652.53690592 44018236.92980656 60682872.98386011 9863641.77916827 140319211.73620093 69344406.00320849 3813169646.40021229 22051555.64478437 2074010.53016222 49056858.97235736 403117936.84906352 4378513.31043930 730239530.43791771 197160815.69309825 57237354.34348356 1531456371.28633761 175689535.37812153 147700879.70248973 342000277.48973435 364196131.53850520 33234077.71933394 116028284.76164587 488958816.43965435 329946329.12780905 29083684.44754044 144007136.32825857 283645372.98755980 504831740.68615490 193399726.67684749 550723240.25009942 
17135.98971350 6978602.97927604 2231768.98431039 684806.90396800 619726.76477410 51314158.89045197 1118120310.29193950 4922956.16178780 285663.56037317 503787.54036232 17670561.58948380 78074.52480295 112650998.64628828 43756396.49577001 4387407.80539428 302237035.52101332 4653024.12151538 37019706.88511222 19114560.82707852 259904350.19274825 1165111.09536922 1395301.30979536 197304012.34837565 54864308.65835728 8505387.87079992 7589728.32064542 11526453.30292467 231707881.19213846 4773225.89147094 85741961.22365311 
5295.19170271 397767.24378871 277384.96697339 99209.75936990 10132.95652524 8161450.76369886 30632023.97098655 2021534.04120297 47739.19581726 96503.69147099 116271.99285545 5609.12936112 8646185.67948982 823477.49145205 1369514.16340100 150849350.88373747 276938.67211662 20474126.65620555 1508631.55811843 186738336.93898761 4252.43731829 60632.48905464 7030706.73322111 18314356.59574607 96978.03484824 1226150.19546429 152249.16190394 34886680.32249936 3216.45915121 994092.99729087 
4512.46108423 8388.29794614 11264.72823227 1206.24392041 6168.83652827 2420674.87564225 50349.13550241 14057.89729251 6885.83056028 2131.64433270 3485.23499868 142.85503143 260979.42934121 17983.15166625 110357.29565060 7933770.27002670 4212.68028128 11956940.15483521 18475.14811854 188572.97129201 2049.21397588 894.38621783 173198.49632058 5543952.24664564 1291.09189341 59449.90792046 2160.42118904 4083064.69823083 1270.20389912 65701.34247816 
3360.36963491 64.62715132 12.81551804 372.10333746 3968.90469645 3633.56477482 463.77465997 1387.38247507 4254.94699323 1567.94460833 1423.66662368 19.88588577 2651.36732033 1085.03730324 1008.22456673 100861.97194425 236.58977401 4347.47731402 3261.02419984 1290.14722810 1561.48457949 459.98751015 839.80954546 454925.24793982 1162.86940169 2682.57136785 1716.06663977 59525.97463314 992.77749041 16293.94720562 
0.49809479 0.57639825 0.27217347 3.48956519 2171.29126542 3437.07154479 316.25466033 28.16053698 8.12657173 1.66440110 79.81319762 5.71983558 1255.13028761 504.17140463 0.47180079 923.57803850 87.21102263 1283.73670063 551.21137003 586.13982756 1450.07703539 12.37481949 209.85106282 727.40326525 329.26651007 77.28273001 11.90143735 3189.64382400 0.01037226 1813.80887038 
0.00002717 0.00008006 0.00036625 0.00151654 451.43408831 37.76725881 0.15754659 0.00041664 0.05227384 0.39400589 0.63891389 0.00301216 3.92786082 0.11835120 0.00006164 0.00482264 0.01633008 191.25399021 13.65371695 14.62318054 44.14323975 0.00079157 2.20523237 1.69317748 0.34743733 0.44236564 0.22040089 3189.34766380 0.00000024 13.93613566 
0.00000000 0.00000000 0.00000000 0.00000062 0.00010553 0.00004888 0.00000040 0.00000000 0.00000005 0.00000000 0.00000827 0.00000000 0.00001273 0.00000023 0.00000000 0.00000007 0.00000001 0.00001532 0.00044269 0.00007357 0.00005732 0.00000020 0.00000673 0.00000510 0.00333443 0.00000011 0.00000178 0.15526782 0.00000000 0.00010789 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
