808141.07265302 2053990.88138229 170509.70415318 1230435.44826991 1228563.66363899 774078.30817344 152066.97711268 263143.17924751 1289862.49114896 275677.80694603 2379356.85284215 1230646.59093465 1280082.41862305 223726.72429804 911754.31377965 2119574.50220236 1327855.34719585 2526643.23252738 1381337.44003608 1060314.31377822 2867516.16663337 878835.46489675 668799.19590372 378449.78355958 547642.09459128 2330943.62255778 1567854.03955450 757339.16925014 6514669.44100702 325739.17480910 
522075.89806843 902893.92683066 170509.70415318 145693.37297183 463974.06955760 718310.15663715 67790.80225901 57660.39300485 514412.75743420 26853.77791265 304187.58009767 324383.36537385 806891.31397653 102485.68068559 246671.56040733 496271.92894909 310682.99162750 1806149.87726611 663257.78970610 241527.32054405 1217209.33212555 245540.04891089 311010.38663466 344581.80361619 547642.09459128 990176.90544532 463695.97581480 95634.90556514 2397216.83215506 94738.29756726 
72915.27137958 720691.86108794 98856.42143271 42105.89373489 161877.89999214 179080.03215863 11186.53568709 24569.00700361 385868.16139484 7401.34682577 117098.78175535 249097.55547783 319727.48747428 33433.34981913 73937.32027794 382346.07275310 75231.43774448 920071.05936656 450814.91147875 24449.47566529 206843.36433681 67483.99355498 267223.37841211 35739.30876786 162896.25674410 333054.98776595 126429.75621913 21646.69509743 1234386.18301287 65745.27890732 
31563.82630321 168560.84886803 9975.03971705 8777.27448576 26355.26717799 93042.21456067 6848.01305839 13652.45796816 237873.26227950 3951.93805999 30685.89730673 172874.45701973 74710.97035582 16071.55706918 6754.60604366 206464.49015701 50882.11895691 714246.16523514 144546.23151682 12064.40025192 154289.21175407 31205.00352492 77941.23475694 11535.61542248 19797.11090594 79768.48350888 29603.83032198 8024.74378176 441496.69425279 18872.87821548 
3563.46380082 32955.72553163 5777.93025098 1835.50156868 6518.37045557 52666.98822391 4025.55291542 9274.86141881 212663.98311838 2113.47852251 10541.76750100 40043.31971374 23158.92787884 6657.27451892 5849.06331678 92190.56559683 17943.74706900 337360.47168608 14391.77170912 4219.80937380 63347.91204640 7996.68206629 53908.91983983 8932.70165928 9238.80023745 47411.94393426 3573.59034643 3727.60305943 185787.84062075 7274.59029273 
1090.33178637 6996.97185836 4534.23493316 927.15042842 3498.34515220 20142.76642648 2985.98417190 3442.72362149 21641.44928072 1342.46613366 3343.96871897 3036.30617902 11439.70412647 3871.06986668 5081.73085957 17700.58986422 9399.36193841 4356.49821231 2325.19444121 2993.03247811 17330.98870228 2600.59412506 5741.52103719 2514.23430624 8258.95078567 12980.62063646 1673.31924052 826.52140876 9743.80604085 1541.27738681 
407.09374343 2533.10046071 1554.44306315 411.53671648 1644.83640781 2618.55218675 2080.98915174 1395.71343385 1503.92290945 619.13730800 1050.25762224 1057.47264520 1146.02416462 1018.31870937 2239.08277529 2170.82238864 866.77289503 1674.19208775 929.09069925 912.58370295 1452.30547559 2328.71391860 390.42657361 735.93970976 1278.06167858 1476.53751435 762.44706183 692.37923635 1954.87057769 650.39072920 
264.97604699 693.22260469 779.27419711 120.12983701 697.22053586 812.96332960 624.86518639 436.44900517 623.05752136 509.41745544 425.96668005 722.89584237 324.28422968 774.62522287 705.74006986 327.61392046 455.86353400 438.84453397 314.31923481 384.40201073 526.53475618 447.78959713 296.28373475 458.60243445 765.67630152 711.41775195 477.56139049 306.95504787 546.08966376 151.49521842 
138.77592987 308.78227458 392.97089825 79.44034143 344.21640248 103.99139249 244.14776228 250.11061159 417.16178514 131.71565750 398.84560505 459.77902286 202.74974817 192.34226614 304.06634872 201.06168038 387.26989343 342.58580002 198.89815862 247.77938853 284.41377875 353.60939197 122.41268408 271.77015898 505.13939138 233.58387322 409.90214721 199.90487539 496.17002341 97.57996152 
49.11883244 62.63446565 92.30663970 50.01844530 294.28376601 83.95319315 200.70123496 113.33673256 195.27222318 114.10258994 230.33621900 169.85852175 198.89567598 179.47732558 106.93361398 104.78818839 232.93450223 261.37650149 101.85857170 180.86476886 139.37233753 266.00371776 121.57688667 179.85134134 251.50206342 121.35528970 291.41458869 142.63254551 202.30572392 88.70848788 
14.88374839 44.38468873 62.15853432 28.31973318 181.31472885 82.94909436 200.25905260 96.72790897 113.30430947 65.58981925 192.83425375 94.26171329 153.17739820 50.97574046 66.39249038 51.99246778 140.19369857 33.85487815 64.14462274 103.40978678 65.65521974 113.52778838 38.09941924 65.39116095 228.62923662 12.93143856 89.01120122 99.67897619 183.39010398 86.06067848 
9.32747994 1.07734003 44.09217190 17.67512479 101.36632321 41.05522783 71.69963651 19.80122744 50.67753272 63.19268467 54.11572891 78.14845494 58.15032003 3.38328521 30.72665307 40.94653121 96.99681721 16.95053740 30.04287247 25.69339029 44.01333878 112.86411090 21.12488458 37.52674378 174.20623230 1.24430218 54.29394782 36.80444023 130.95276945 29.46398323 
9.21224451 0.76364605 14.40497961 3.65903277 28.59375314 17.37841671 1.08232100 1.02174121 15.10726021 9.89001589 9.38900029 63.19215809 29.85038377 0.78897501 14.09634424 33.54361141 20.90168632 13.23933813 0.47455862 17.27187211 13.95580599 111.75463522 5.01465435 29.73049442 1.66232129 0.43729788 37.95442979 10.89099491 38.10787280 1.15367695 
8.82563084 0.51717993 9.11683487 0.63366964 0.83117354 8.94932398 0.68073946 0.67558690 6.26942377 8.74567497 8.90134265 62.84653334 10.03229858 0.43778015 0.74014804 2.10536347 10.08475680 8.98618446 0.17820249 0.65754588 0.63843378 108.44248375 0.80452524 29.49649617 0.40958443 0.26526442 9.09177307 0.60735299 8.95665284 0.66612402 
8.66951494 0.36798762 8.90310207 0.54894133 0.47384395 8.59822777 0.56946303 0.53028063 0.94462883 0.45429729 8.74574330 62.53793823 8.69118938 0.24991756 0.38000123 0.43504120 8.80549561 8.77354056 0.10399060 0.47805180 0.54174835 108.24205541 0.67041583 29.37547261 0.34843093 0.26186734 8.78257081 0.43509670 0.50899520 0.57392229 
