343448 223496 223496 207654 132837 4891.49 40.483 0.232258 0.000145817 1.98551e-07 0 0 0 0
240576 240576 240576 198061 123414 4787.78 26.3739 0.15373 0.000193898 3.20238e-07 0 0 0 0
266576 194564 194564 183360 137156 7140.23 62.3796 0.295827 0.000261278 3.18691e-07 0 0 0 0
299496 257116 214951 214951 118952 4466.48 32.2068 0.107993 8.01231e-05 1.76204e-07 0 0 0 0
277607 221665 193101 193101 148032 5571.85 34.3116 0.114854 3.51438e-05 1.52555e-08 0 0 0 0
289350 261664 207707 204781 149960 7423.7 52.6312 0.21612 0.00027783 4.74527e-07 0 0 0 0
296377 246919 231615 231615 143682 5939.55 44.4332 0.175919 0.000136778 1.72257e-07 0 0 0 0
307226 226801 226801 203140 115804 4200.73 32.0832 0.115951 4.11442e-05 8.06938e-08 0 0 0 0
246130 246130 205366 205366 140636 6599.53 69.0946 0.202577 0.000215241 4.51529e-07 0 0 0 0
314713 245162 245162 217004 120352 5670.25 55.154 0.205544 0.000161205 1.24717e-07 0 0 0 0
282635 205935 205935 173431 105567 2276.74 13.7877 0.0500493 4.98142e-05 8.39244e-08 0 0 0 0
245212 245212 245212 208242 155132 5131.32 30.4105 0.0836503 0.000138911 1.94356e-07 0 0 0 0
276708 183209 183209 183209 95567.1 3899.72 31.5588 0.150356 0.000190008 8.39811e-07 0 0 0 0
214115 207130 207130 207130 145145 5541.01 29.7286 0.102861 4.70966e-05 1.40385e-07 0 0 0 0
144090 144090 144090 144090 125318 6543.73 48.8437 0.189834 0.000280429 2.19212e-07 0 0 0 0
285230 263470 218383 187414 142594 6285.45 41.0685 0.172125 0.00013572 3.57674e-07 0 0 0 0
284843 218943 218943 218943 148402 4129.71 45.8292 0.123187 9.67285e-05 1.26134e-07 0 0 0 0
277503 277503 221223 212190 145768 3945.33 32.5376 0.227559 0.00014321 2.94729e-07 0 0 0 0
218789 197181 197181 186910 116967 2858.65 26.1574 0.110466 0.000161531 2.20994e-07 0 0 0 0
249215 238283 192794 181188 137747 5052.59 35.1159 0.121807 0.000156884 3.16419e-07 0 0 0 0
207542 207542 207542 152825 123627 4701.4 34.5955 0.317335 0.000254596 9.74197e-07 0 0 0 0
284436 256378 256378 243561 135152 5100.76 30.928 0.209519 0.000219756 4.04714e-07 0 0 0 0
300095 240213 220061 172900 135407 7310.76 62.1478 0.336178 0.000160811 2.93552e-07 0 0 0 0
250876 250876 250876 234764 126318 3660.78 22.4758 0.0818413 3.56937e-05 5.88062e-08 0 0 0 0
244032 184869 184869 184869 144147 5393.76 46.4627 0.205378 0.000177159 3.24386e-07 0 0 0 0
345302 240474 209414 191893 121667 3920.8 21.1873 0.0908432 0.000106351 2.22484e-07 0 0 0 0
248218 248218 238902 209296 131648 8947.26 49.8731 0.269347 0.000218315 3.25539e-07 0 0 0 0
339293 262245 242820 162063 127109 4476.03 23.5714 0.0907414 8.6902e-05 6.65209e-08 0 0 0 0
261573 204029 204029 204029 118964 5331.6 32.9392 0.170299 0.000128286 7.43808e-08 0 0 0 0
290774 204879 204879 200881 132093 4191.38 21.5396 0.0589264 7.82991e-05 7.82173e-08 0 0 0 0
237782 237782 222020 199505 151532 5247.82 41.0752 0.0819591 0.000210461 5.39579e-07 0 0 0 0
204762 204762 204762 204762 137996 4811.65 33.9147 0.11909 3.78598e-05 9.22651e-08 0 0 0 0
258604 215732 215732 207526 127188 5667.64 27.3857 0.111917 0.000259837 4.14634e-07 0 0 0 0
294152 253466 158726 158726 154026 7155.58 35.329 0.176682 0.000179034 2.02725e-07 0 0 0 0
261441 261441 233363 202723 129452 4868.37 33.5112 0.115884 7.87567e-05 3.12921e-08 0 0 0 0
324926 179440 179440 168151 129564 3767.15 26.5136 0.0719933 6.2902e-05 6.49076e-08 0 0 0 0
279942 266709 245612 210823 137861 5698.06 60.5461 0.323635 0.000163234 1.95526e-07 0 0 0 0
312796 235370 235370 218937 162176 7531.17 49.172 0.314375 0.000435029 1.308e-06 0 0 0 0
266774 266774 208813 188006 124633 4271.63 46.2885 0.2047 0.000215096 2.00794e-07 0 0 0 0
310222 233812 198316 198316 121615 4079.19 30.6882 0.0598111 6.25508e-05 4.82743e-08 0 0 0 0
349452 263201 238812 190875 117300 3863.03 33.6468 0.12781 0.000164613 4.09732e-07 0 0 0 0
251859 244943 208482 208482 127120 4414 24.1683 0.104585 0.000190635 8.71048e-07 0 0 0 0
140568 140568 140568 140568 138258 4304.79 28.3385 0.10002 7.88759e-05 1.16301e-07 0 0 0 0
307979 242570 224814 174663 97688 2608.44 18.9408 0.0569015 9.79728e-05 1.66698e-07 0 0 0 0
301724 214513 211103 171386 126122 3439.35 27.4046 0.0894074 9.51494e-05 1.50889e-07 0 0 0 0
281954 241139 203658 191615 116270 4264.2 30.9622 0.125337 0.000257611 2.07427e-07 0 0 0 0
183911 183911 183911 183911 128585 5620.6 31.1987 0.14285 4.28361e-05 2.06713e-07 0 0 0 0
280942 271726 228519 196706 125106 4283.62 29.4473 0.103217 9.4259e-05 9.39768e-08 0 0 0 0
231277 176877 176877 176877 138064 4307.4 46.3752 0.187753 0.000353705 3.47227e-07 0 0 0 0
253160 233468 214693 214693 112284 4438.01 48.9365 0.241193 9.98569e-05 1.12239e-07 0 0 0 0
227083 227083 227083 227083 147445 7050.46 49.3584 0.336999 0.000410276 2.29217e-07 0 0 0 0

