13.63320872 26.25364680 53.37700359 42.37022134 33.36686616 28.55567513 46.52662053 32.79444756 41.73959961 17.82007850 32.70257460 21.53067933 23.20342653 7.97227649 35.49112369 26.43749143 58.55368805 34.29328670 17.36062228 10.20205322 16.02387798 30.25940749 25.11284891 27.20034676 39.97806041 22.98872643 60.25961774 24.49516690 26.59343629 34.61358301 
8.23083691 23.50738714 53.37700359 35.23587308 31.41138520 13.29505935 38.64815371 32.79444756 36.69106296 17.82007850 32.04049134 18.42579273 16.07805873 5.86112358 34.10854063 18.53022533 58.04812930 33.69843377 17.36062228 8.91262714 16.00647227 27.79767035 21.53987853 27.20034676 35.40465142 21.27206052 56.85812161 22.43800032 25.76117470 34.54515187 
6.37076049 23.27461986 52.86111520 29.49717620 28.99512173 11.84132394 32.95443295 21.12775863 27.58485960 12.24100989 26.55237122 18.42579273 15.78811165 4.65400502 23.75458442 18.53022533 37.92580342 33.65408920 17.36062228 8.86766027 13.50808144 23.75895339 20.20227260 23.35150122 26.94531892 21.27206052 36.38012653 21.72772761 19.84962309 34.52742213 
5.13691898 23.27097505 34.27320856 19.16893500 28.64699618 11.68124332 24.28805256 11.98558067 25.14619707 10.27800697 25.67158949 14.96238412 11.94805817 4.51144099 20.97462450 13.92351687 30.18487983 33.60330944 17.36062228 8.69067708 9.44168996 22.77194245 15.92563307 19.44425856 25.63126498 8.54502448 18.20015554 21.72772761 19.11238540 34.45129452 
4.46415809 23.26722520 26.33730439 17.85599088 28.64642459 11.61033166 22.22834714 11.28888883 23.80114129 10.25477889 25.55686714 12.45634056 11.91588087 4.50926192 19.27429407 10.09308320 18.62522139 33.59613417 16.44213531 8.68133218 9.44168996 21.62348886 14.03812232 19.28757738 17.42958944 8.54502448 18.20015554 21.72772761 19.00701572 34.45018533 
4.44944322 23.26581900 19.65897741 14.93223426 28.08005397 11.54223907 16.45374905 8.75003424 23.59972818 10.22438562 25.45606784 11.66443736 10.71835416 4.50895994 15.29287282 10.09308320 18.53475993 33.59504185 12.63580897 8.67642877 8.67592923 20.80102461 11.53507825 19.27310925 12.86285314 8.54502448 18.20015554 13.73058773 18.99888721 23.15261320 
4.44886717 7.84534219 15.92533289 12.11453034 16.32697323 11.54223749 16.44053164 8.55794930 23.59824215 10.21968445 15.53674502 11.33887120 10.69347873 4.50854148 13.62427732 8.44040826 18.53467297 10.01040772 12.53195462 8.67638968 5.45200495 20.76336822 10.97733082 19.27214210 11.81496137 1.68160059 18.20015554 13.73058773 18.99613165 19.33731491 
4.44885213 7.84453422 10.14491075 12.10245283 15.21820504 11.54223732 16.43375737 8.55784990 23.59570144 10.21952850 9.94273664 11.33523165 10.27604819 4.50257022 12.77175551 8.43892269 13.14983882 6.64361278 12.53194974 8.67638484 5.44830059 20.76329596 9.29135813 16.39671258 10.48706174 1.07881165 13.17963436 13.10958006 8.70643294 19.31761761 
4.44885212 7.84429101 10.04435386 12.10245246 9.60088892 11.25868422 16.43260717 8.55783260 16.38872222 10.21934114 9.81759646 11.33522871 4.67865507 4.50209898 11.74949110 8.43884360 13.14983212 6.64244403 12.53194721 8.67638324 5.40720366 18.06116852 9.02399810 16.39544872 8.45693787 0.61367864 13.06510727 7.50278152 8.53844712 19.31721074 
2.61368930 7.84384528 7.08561514 11.75398777 9.60088093 11.20458631 16.43260717 8.55780169 10.58106250 7.24796547 9.81759407 11.33522695 2.60338200 4.50192268 7.73804994 8.43884349 13.14983172 6.64244332 12.53194653 8.49269930 4.26900421 10.79794075 9.02399568 8.77253578 7.55230074 0.61365983 13.06494779 7.44202150 8.53810904 16.01055457 
2.61368757 7.84360949 6.52625808 10.17595261 8.08347227 8.77960847 6.15571952 8.55780162 10.58105912 7.01980554 6.49300612 6.91626266 2.60312582 2.87075955 7.63352931 7.99971149 7.95621513 6.63361038 12.18729874 8.48857492 4.25199701 9.92874766 8.21124925 6.22757352 7.55230073 0.61302763 12.23344161 6.12028855 8.53810871 10.13385345 
1.98991990 7.57708550 6.52618918 10.04276677 5.32045051 4.31736652 6.15571945 7.25516287 6.65809245 6.85676345 6.43137080 6.91620645 2.60311663 2.87052366 5.63415542 6.14520651 5.72384874 6.28731422 11.98355191 6.99432349 1.13377484 7.40782328 8.20640509 4.17815337 7.08072476 0.00000036 9.63016672 6.03830976 8.53810829 2.54578508 
1.07269465 5.95030651 6.15414598 10.04249494 5.30888739 4.31574768 6.15571945 6.32371244 5.62520239 6.58358442 6.39692740 6.22489918 1.99006047 2.87051360 5.63405805 6.06659796 5.54378131 5.75777081 6.90245227 5.84087194 0.66337126 6.04388548 8.20639404 3.47306821 4.38314408 0.00000001 8.08848285 5.60816077 6.43583022 1.15582622 
0.99495906 5.94540140 5.14825399 6.72796668 5.30888731 4.31532950 5.94005744 6.31759445 5.54377583 2.09321520 5.78401166 5.47390758 1.98991812 2.45224125 5.63405758 6.02393787 5.54377583 5.41465048 5.82778678 5.56283624 0.66336730 6.02843081 5.15098523 2.85057340 3.45130861 0.00000000 7.87785021 5.57587470 6.37940183 1.07735364 
0.00798422 5.78418479 5.14822799 5.64423943 5.30888731 4.29389721 5.92086864 5.76321540 5.54377583 1.03183518 5.77487449 5.41464992 0.00000047 1.31461873 5.14822797 5.56606626 5.38314637 5.14823791 5.39078823 5.30939708 0.63321410 5.79733938 5.14822797 2.69880429 3.33330223 0.00000000 5.66564731 3.45456286 6.10319620 1.01061675 
0.00000037 4.59345007 5.14822797 5.38914317 5.14823618 4.23665121 5.92083094 5.51288731 3.67593825 0.03249143 5.49133618 5.41464992 0.00000000 0.61302719 0.85613781 5.14822797 5.38311648 5.14822797 5.14822797 3.59433243 0.61361253 5.63405763 5.14822797 2.69880429 2.76688356 0.00000000 5.66559102 0.72994416 6.10139416 0.99501839 
