1433.68603149 1294.59390689 1653.35832569 1329.89310352 1313.18858786 1159.16066585 1530.34113185 1009.18809180 1127.87788944 1228.90036953 1423.19772725 986.08486480 1032.02446809 1228.83369993 1554.28738308 1113.55703149 1251.55674625 1563.73667611 1011.32808539 1235.88087721 1301.55506722 1475.95671984 1526.26855670 1527.51603630 1302.65237367 1362.27840580 1567.84603425 1330.69766183 893.06362872 1237.96906324 
957.22775595 962.74877035 1025.46726872 942.50862827 1176.59238406 801.14527740 1260.41186586 1009.18809180 987.90881253 693.08931605 1223.15876579 986.08486480 573.50743298 1037.71231855 884.24241506 603.20737515 657.47263927 1310.74421440 926.55377548 415.43925745 929.97582339 999.28773683 988.87439673 971.58023191 895.78552850 917.79906363 745.20986328 711.53080158 468.86797704 812.72817067 
538.61295433 472.97224844 475.91691663 471.97001476 723.54812379 577.81103270 886.22750170 751.92822101 585.56193032 353.63914715 651.60392200 567.97814439 359.88785197 496.74265727 331.95458194 474.61315213 313.02132622 632.67377994 591.81275642 238.16880172 523.42490415 423.35301027 475.10589145 462.65280449 522.91778345 231.39853953 323.24489251 432.13764522 379.18248552 334.20724159 
79.70180065 118.89398305 225.27035951 98.13975762 280.67533096 232.57660712 299.92107910 302.42656026 87.63008313 177.19211111 237.98745038 281.85018785 119.10758333 201.57615557 63.43459925 156.57675949 86.26110136 241.36958024 229.25594092 165.41473343 165.77944771 212.57540874 148.68194207 185.08911724 176.71216265 45.57316457 215.15534483 63.29910484 108.56137219 102.32470172 
11.44465427 30.10289751 22.16052911 12.38839099 33.07215675 20.39141434 63.51574979 36.83759235 13.49464690 29.34940972 50.91861355 48.75793013 25.87231874 21.23259863 10.09377019 13.73564280 8.41535856 27.06808861 57.52039485 20.47198681 23.42427481 89.73699133 46.36324550 38.98766718 11.17470691 12.88621540 12.52160360 3.77432855 20.39452379 13.11111200 
3.23479244 3.45192306 8.43908828 2.72710893 3.87556749 3.23731215 5.13093978 4.72623976 2.63262626 4.20764584 8.47965937 10.81722381 4.02567652 3.47540837 3.57779301 3.33316870 3.03607299 5.60571199 10.44892383 5.55889145 3.12722915 8.23612656 5.64066820 2.87984662 2.82783199 2.53251553 4.72743182 2.25117237 3.50039083 4.43580251 
2.75393109 2.31882454 2.16975833 1.86761991 2.23291866 2.37980402 2.64854350 2.60461976 1.96581873 1.67225407 3.45339862 2.97455301 2.72473140 1.89720645 2.28366561 2.61537380 1.90887970 2.08427650 2.63629196 2.71367660 1.56610819 3.33777739 2.28526732 2.11230610 2.07519280 1.82596061 2.82382286 1.97858514 2.37008630 2.25840703 
2.08617738 1.22274110 1.83959027 1.70624563 1.44875971 1.31532213 2.11437338 2.08172839 1.34619721 1.13715887 1.91497078 2.18846755 2.22774148 1.14827375 1.50020604 2.23518976 1.40305238 1.55278173 1.35575927 1.93015275 1.14407313 1.48633779 1.26705409 1.34224338 1.43461578 1.60883665 2.01714254 1.71492521 2.02975942 1.94849536 
1.70903759 0.86435115 1.71280925 0.94036205 0.95430195 1.26127212 1.22045657 1.27617388 1.06407119 1.10774541 1.84194586 1.42104929 1.25882903 0.97597737 1.17176530 1.88005236 1.00491737 1.15588498 0.98663458 1.36767457 0.79217915 0.98239682 1.17634202 1.00692797 1.03204784 1.21981826 1.47435655 1.41277885 1.15914004 1.07346097 
1.03245285 0.53022565 1.41768751 0.29915008 0.86633413 1.02534694 0.91774427 1.07153840 0.39635137 0.98800484 0.92124039 0.92543057 0.70377734 0.96135706 0.88826608 1.13159159 0.74235609 0.45588468 0.49342167 1.20511495 0.60167966 0.73235879 0.99422672 0.78504642 0.67730921 1.18894705 0.84838125 0.74924503 0.87382818 0.72166904 
