388.658 379.293 304.254 268.149 235.234 197.031 192.848 139.715 112.473 94.6111 76.4641 53.1107 18.1871 6.96471
430.853 341.342 308.184 268.837 232.236 193.406 155.41 137.984 135.731 110.495 77.793 39.2064 23.8037 9.95022
455.318 349.849 276.722 262.262 241.195 202.989 160.479 140.957 118.844 99.3025 74.9584 45.2965 21.3873 8.95558
435.735 362.642 334.041 272.546 240.63 200.926 174.627 140.083 130.279 117.58 67.861 41.7001 23.717 7.9999
452.509 372.807 315.511 299.488 244.408 215.696 181.246 167.777 126.858 115.403 84.6207 57.0873 26.1221 12.9388
437.013 343.399 291.388 266.809 234.328 195.156 189.221 154.363 132.68 105.145 79.2174 46.5982 22.0222 9.95077
381.159 356.187 321.18 282.911 223.116 213.265 183.347 164.641 132.458 99.8485 87.2974 46.5591 28.3054 10.2684
448.716 371.837 330.862 275.628 226.397 201.591 162.594 156.35 126.371 117.759 75.3263 29.8603 17.5611 8.95481
418.483 380.836 312.181 282.278 207.121 207.121 163.343 143.016 140.61 114.613 89.9423 55.5149 21.9193 8.95511
432.201 358.687 336.292 242.992 225.631 205.508 189.261 154.643 124.807 99.6359 84.1516 38.7489 18.5935 7.96305
420.414 373.099 303.921 274.31 247.927 186.92 186.92 123.194 123.194 89.8785 64.3695 43.8342 22.2654 8.95466
453.926 396.974 344.269 252.45 224.769 207.444 182.293 142.552 135.588 129.178 82.183 50.3628 26.2795 9.95015
452.916 363.955 305.179 242.84 228.457 210.096 168.541 141.288 131.525 95.6262 61.2871 40.458 25.0497 12.9345
416.275 381.18 316.139 279.893 250.588 197.822 176.012 140.96 114.979 100.497 90.9689 49.1271 23.2425 9.9496
394.915 346.909 297.659 272.251 242.141 173.711 173.118 152.407 136.749 118.103 82.7991 49.707 27.996 10.9468
454.771 351.407 313.975 277.93 217.086 197.181 190.487 153.747 142.515 114.28 67.6084 36.2657 24.7198 12.9458
395.183 313.897 313.897 281.594 229.166 187.48 187.48 144.383 129.319 102.059 69.5378 43.3478 21.3345 8.95485
450.832 325.917 325.917 287.1 231.008 197.029 189.563 158.139 133.379 111.688 84.3641 39.7972 19.3781 11.9666
434.849 380.805 328.776 266.936 229.48 176.828 172.121 163.754 124.449 118.335 90.3439 57.4563 23.2844 11.9581
434.237 349.391 336.396 267.814 201.769 168.344 168.344 145.608 132.167 101.441 68.6483 52.5677 25.7661 8.95488
451.939 355.187 336.019 275.619 223.801 217.812 174.316 154.682 137.582 106.575 78.6843 43.9932 16.3433 9.94959
428.602 368.689 322.897 277.983 215.644 200.305 157.727 144.503 124.295 109.37 70.4635 48.6038 24.7978 11.9798
465.633 379.331 324.074 285.051 234.22 210.965 166.618 146.575 113.358 110.017 74.1027 37.3759 20.303 10.9445
459.724 353.905 321.312 255.843 227.59 214.965 190.006 159.573 121.985 110.571 81.3655 51.4349 22.0837 9.94967
445.909 394.747 307.135 263.552 241.614 206.497 150.196 150.196 132.663 117.135 97.6131 47.8951 30.6752 10.9719
410.753 392.116 310.014 284.463 226.428 166.958 166.958 136.59 131.506 108.714 72.8599 40.8857 16.7262 8.03868
481.89 367.993 311.994 285.122 210.644 203.619 185.052 156.878 115.684 104.105 73.503 46.8627 22.4392 13.1711
467.616 335.236 317.232 283.246 225.595 200.372 176.979 156.723 139.596 115.414 89.9341 48.9255 17.7284 7.95968
461.148 371.36 318.975 272.99 241.724 211.416 179.66 155.136 143.464 94.5932 63.0972 38.372 20.0392 5.97002
491.708 377.707 318.65 256.411 230.85 210.844 193.453 145.452 127.126 111.876 77.7557 42.2489 19.9097 9.95043
416.311 354.207 312.867 264.643 205.882 203.975 181.233 171.194 145.6 103.566 88.9733 45.6244 21.1244 5.96976
443.28 380.621 319.606 260.05 224.481 196.915 184.753 161.16 128.823 92.8161 72.3507 41.2912 16.2085 8.95463
393.468 369.817 332.073 252.224 210.61 195.187 182.717 169.11 116.438 115.044 99.5203 49.9723 21.6078 11.9407
450.193 351.422 307.707 249.368 234.612 211.704 183.563 147.04 130.973 110.762 102.638 52.1869 20.8557 9.9496
398.463 339.131 326.191 297.722 228.753 180.936 175.347 142.304 100.133 92.4259 89.3117 53.9021 23.2035 8.95464
431.387 359.281 305.274 299.639 232.022 194.056 185.442 169.725 142.202 101.131 81.3683 38.4951 19.719 9.94976
445.334 357.428 333.026 296.266 238.997 189.336 182.786 160.479 139.998 120.421 86.2377 60.2698 19.3954 11.9395
379.578 370.922 308.47 284.989 227.688 202.458 190.627 158.166 146.287 101.41 72.4178 51.9539 28.1283 7.95987
420.733 358.157 332.557 277.767 226.943 203.898 194.183 162.169 137.455 103.535 82.5183 50.1888 19.8462 7.95979
431.371 334.343 329.099 251.465 250.18 210.201 183.129 158.455 134.36 112.97 85.2684 39.2851 22.2995 8.95688
441.365 353.705 301.369 272.817 228.034 187.825 182.427 148.301 136.889 113.393 68.941 33.0313 20.5452 11.9395
467.135 346.148 314.92 264.871 187.71 187.71 185.361 157.619 135.716 105.007 81.972 40.5984 22.0291 10.9635
457.54 360.924 327.186 290.817 230.43 194.723 173.542 165.92 134.119 118.934 78.8733 48.73 25.1162 13.9295
387.969 360.658 310.533 258.605 235.432 210.601 182.237 158.298 129.701 99.7526 84.8684 49.441 24.3818 9.01699
405.894 344.893 341.68 291.022 184.585 174.871 157.397 156.942 130.577 98.6392 75.6258 46.6283 18.3086 7.96135
441.747 371.864 332.337 235.601 211.464 185.355 185.355 128.731 110.38 100.263 80.5876 37.4438 22.5519 11.1906
421.647 363.539 339.261 252.67 246.055 171.357 158.308 148.981 127.096 115.675 50.3067 40.8266 18.569 9.94959
456.201 363.082 305.272 284.947 220.958 171.434 145.527 145.527 117.269 105.264 95.3044 57.1776 23.4267 10.1474
438.512 360.879 337.531 285.022 252.297 196.775 179.718 142.706 128.068 112.65 79.8804 53.0238 28.6108 9.10122
371.365 368.663 334.744 268.951 232.102 174.336 174.336 143.223 117.754 90.1446 69.9396 36.2051 18.4697 10.9445
423.113 381.97 313.109 277.123 238.945 212.417 177.078 153.043 121.692 90.1492 80.7118 45.8236 19.4682 8.95464

