371.23139547 351.02463767 348.26901656 354.37011984 391.92882946 355.34671470 333.92268857 348.95713238 412.13511455 358.87984959 362.57101552 375.16074112 378.99904638 351.27429988 402.96275868 355.23914178 402.13721430 374.98286465 393.85616915 350.32547262 380.40506468 361.21126740 375.09964473 372.77413010 352.75585725 391.91392427 354.83354340 362.77341032 359.15276415 397.16094795 
370.76482853 350.86452388 348.21186160 354.20307140 391.46056239 354.68421125 321.57516929 348.62538462 410.43483893 358.55959038 361.79511221 373.87911529 378.81588483 348.11712350 392.27032385 353.79881915 402.03614863 365.66039764 393.21431406 349.74874730 377.61206800 361.06659640 371.47296824 372.30987048 349.80418035 391.73547211 354.10229184 358.96070425 358.71279276 397.15348418 
370.40419783 350.65624141 348.18989792 354.17269472 391.32776177 354.67296297 319.78868013 348.60031840 408.94987874 358.24211566 361.53869764 373.74476547 378.81176996 347.79513554 391.70627531 353.22812210 402.03353883 365.03807884 391.63038936 348.87496128 375.84111030 361.06276018 368.95471404 372.28946859 348.15431024 391.55077045 353.99562805 356.64790997 358.48395611 397.15279192 
370.37520708 350.65091388 348.18786227 354.17187674 391.32588315 354.67264153 319.43166658 348.60028428 335.00304811 358.12542837 361.51451814 353.73459950 360.75407347 347.79092761 356.21993924 353.19831269 354.77082231 364.49539614 354.56370021 348.79779949 375.66180375 361.06172632 362.86569263 372.28683285 347.95018140 350.24499667 353.91248161 356.21755006 358.48084384 362.58703382 
350.94058765 350.65069070 348.18769334 354.17184746 357.76195468 354.67258613 319.42525877 348.60027881 320.91412086 357.91546042 361.51029598 351.32124272 348.80121572 347.78751480 350.25162401 353.19597330 347.83740401 358.12490256 347.51061093 348.76337846 375.42935906 361.06012866 360.45571514 361.56327246 347.91282718 349.12965915 353.89332166 356.14797135 358.47883475 359.17040814 
350.84888641 350.65067185 348.18666694 310.80970244 349.91183347 354.67245906 319.42371487 348.60027212 308.12486542 357.63937278 348.74961935 347.87030552 347.41450483 347.76763980 350.07243342 347.73033640 347.41081739 348.60014461 347.45034540 347.76192817 352.56484577 351.25388413 359.81923716 348.12135131 347.90323367 349.12844194 353.88761526 355.99764827 358.45988617 334.00733532 
349.34574428 350.65067136 348.18586301 300.33278826 348.49835479 351.76463807 319.41759970 348.32745012 305.27799883 349.47555022 347.80985416 347.76139556 347.41262317 347.45228584 347.60151314 347.48632318 347.39880402 347.93375021 347.45019474 347.41673678 348.49724081 350.31292818 347.47709154 347.39836476 347.64058555 348.20680067 353.85836622 352.84461600 348.38703902 310.03151245 
347.59599500 347.90515345 348.18585167 300.25892028 347.41032508 347.53183023 319.41409168 347.86340565 301.16408282 340.95490492 347.80804404 347.55764789 347.41255929 347.45210663 347.36771511 347.48562594 347.38552574 347.82331895 347.44989496 347.41668446 347.55695365 349.08214519 347.42481224 347.39832904 347.47083579 327.95395704 353.45783067 347.41498781 347.47143430 304.15271798 
347.45147012 347.40029227 347.39968155 300.25448711 347.40562276 347.47134984 300.82664849 347.55376026 300.49993062 312.71443914 301.83487827 343.07706205 347.41249298 325.91667492 347.36712842 347.48562431 347.38511195 347.48567866 347.44953719 347.41668134 347.52376356 347.91795282 347.42419697 347.38725265 347.47068648 300.95180595 347.49198739 347.40927428 319.16472287 304.15151385 
345.58942776 347.40029211 347.39967134 74.86215826 347.40562254 347.38936839 300.71016132 347.55374940 300.49992996 300.70329134 300.01093247 198.26284347 347.41085056 307.35911982 310.08448064 306.13852690 347.38510864 305.51629508 344.41941630 347.39576092 313.52337126 347.55373650 347.42419549 347.38610833 347.46432032 300.28780820 347.41570677 347.40871049 282.82379724 304.15150180 
300.44477042 308.17711407 242.36812052 12.37475652 347.37925772 347.38850286 300.03346779 347.48124241 117.57771514 300.47366248 164.77365977 100.08891514 347.41085055 129.86145662 300.22731643 301.12528844 269.03010789 300.41612839 303.46778842 346.64203042 295.42272209 318.22919589 347.38498185 347.38467562 347.46404543 300.28443012 102.26085498 251.47724832 259.08380900 302.35665651 
300.43248161 300.97866101 103.78443762 0.22645485 347.37923369 336.94388489 300.02083274 268.33767917 107.00196638 300.46659613 117.78738413 100.08307358 347.41016542 100.93489566 215.27385082 251.99804617 261.25659744 300.01066378 300.38568011 217.48553094 209.96769143 300.02266303 298.96311174 347.37979137 101.47560698 300.28442951 102.24264201 250.25829460 259.08378464 294.20649582 
300.05804549 300.02067572 102.35025187 0.02221151 347.36701171 300.25217646 300.00951858 215.86563492 101.68675727 300.00073813 106.52791965 100.04164465 347.36978200 100.22460784 204.00021132 202.73495978 221.41515872 100.66327632 300.01842839 217.48482677 208.22866510 300.00043820 259.09603620 347.36738474 101.37083894 300.00014785 102.02392693 200.53526574 259.08378100 256.66129642 
300.05149576 234.90498881 100.07207915 0.00412828 347.36692963 300.07163687 300.00048376 212.63209354 100.11292937 300.00001230 100.08438286 100.04164461 347.36977856 100.18594224 202.75803876 100.28467645 200.00210342 100.49294167 300.00004960 200.01484176 200.00015901 239.51592142 208.15324897 347.36693329 0.00002245 200.84498793 102.02335017 200.02524151 259.08352838 202.05137201 
300.00062504 100.58928753 100.06740068 0.00003490 347.36691594 300.00000084 300.00000000 200.19951812 100.11291994 299.38698705 100.08437586 100.04163713 347.36806491 100.18593902 200.00077013 100.28439866 200.00000110 100.49294131 300.00000002 200.00406084 200.00000039 200.93196620 200.00045331 347.36691594 0.00000000 200.05230858 100.12801844 200.00098709 0.00000716 200.53267487 
300.00007740 100.15128614 100.02634760 0.00000000 102.47152339 300.00000000 300.00000000 200.00000000 100.11290777 297.67057755 100.08434688 100.04163523 347.36691594 100.18593813 200.00000001 100.28434522 200.00000001 100.06208257 300.00000000 200.00003658 100.09345191 200.02290230 200.00000231 347.36691594 0.00000000 200.00000000 100.06601949 200.00000011 0.00000000 200.00008455 
