527.13559932 510.38231094 538.36229832 547.83671510 513.99048258 530.97021460 523.49504214 520.37986753 533.98009544 474.40067756 641.39608002 554.24030308 543.66481442 518.77185908 507.96263302 474.39579233 511.58727860 531.41705935 498.79191295 536.48516141 577.36081648 526.26564716 507.76314959 515.51599437 522.90536396 534.96939516 603.16590385 530.89278328 513.01500928 488.36281915 
473.81277761 465.75416546 484.96151185 504.18701486 460.74824633 479.08360552 484.38230001 511.01862502 496.03690091 449.55396983 495.21182229 530.23185029 471.57461251 467.47095640 486.67539210 466.61242207 484.36492922 468.79957180 469.22597136 481.89720470 504.03098172 471.32232570 472.38642027 480.09495173 481.00972698 495.24401086 505.11322411 492.99328583 488.91297804 468.21994758 
437.22569328 444.20383832 462.74718901 460.59587837 460.45462320 443.74916067 453.11207584 481.24515801 468.21611030 444.88977226 475.06216708 495.17904713 445.66288180 446.44344331 444.03930321 433.34887152 462.14877002 439.67002971 440.57470442 460.87214370 467.53442510 453.45616756 451.98442551 451.30854776 465.51307504 483.10274466 467.27590966 466.13977902 454.17289814 429.15151030 
433.38700563 416.24557687 439.63278262 443.56107457 434.85682108 437.15861874 435.29342635 450.50482703 440.83604091 432.47605851 435.94204439 458.33600418 425.17996222 427.24556780 427.96202500 422.97162422 435.86600279 430.04184090 403.61040219 437.62270080 446.54870332 426.13407056 440.46986192 440.08870522 450.53394995 437.08624961 442.94317759 442.66560962 434.23990793 429.15151030 
407.86662948 406.68064489 414.77133810 430.83880075 421.60699117 431.30883941 427.28121397 427.20396034 422.93402296 420.56431344 420.98053840 428.05511144 412.29251978 405.01234583 414.58047171 404.64276631 435.86600279 424.63007662 396.15773779 423.38595652 431.35729185 407.76201782 419.10829253 425.76111541 424.99986113 416.78761255 419.56875878 431.27315890 409.63263400 424.64388661 
402.76750605 397.07480903 402.32798120 416.51019288 407.74041350 412.60669427 407.68484640 415.29872439 410.08325117 417.33570787 407.55638128 398.37082031 405.83258434 395.84881152 410.29475313 397.21969450 415.72031965 411.39467171 389.93641889 418.55244554 426.48312099 398.62064466 405.75039633 408.02217078 401.16002310 400.19465746 416.70118125 410.00185549 397.36902000 414.80765401 
393.16834699 395.23809159 395.81119898 410.33839843 383.66336992 405.04329315 403.62904031 404.08041695 401.20267847 402.39690799 400.42313679 364.10989762 397.86126276 395.83038284 397.55331444 393.13704340 409.13911349 397.15866529 329.66185944 411.22109868 324.74502805 352.64328468 396.95812006 398.57312982 396.52610365 399.97325939 408.48830467 403.11553307 393.22836746 371.75672210 
391.79554750 394.06274377 339.66529963 397.75748719 286.28089498 396.10578907 393.34818406 402.52204991 396.68529287 397.52742022 396.33927426 256.09391483 295.60334324 393.58407741 344.50121834 391.90400063 402.40149459 393.64390547 226.42905635 317.67869023 222.58747397 227.08547556 394.09498932 395.24046874 355.34563827 396.42381311 398.01064884 362.07049118 392.60734749 323.32751871 
249.21586113 318.62908381 111.24368400 277.67734041 208.43146540 253.83656083 390.62028744 393.98989078 262.87424818 391.60549436 394.91013511 149.81316759 214.07836484 391.49099304 214.87329143 256.15873418 394.54107897 349.34377162 132.50227879 243.05915761 177.75354430 120.16415073 382.84784370 366.92185496 240.80369118 394.62495061 394.96762388 204.09125226 392.60734749 268.87809635 
206.27079828 100.00001859 100.00000000 216.13290264 100.00422484 160.05537121 326.90449800 265.30078306 162.44269488 390.39295769 365.82615094 101.75945191 100.00286274 390.33076073 100.01307183 100.28766374 391.65720273 201.01223610 100.00000000 187.36099731 131.22710801 100.00000000 210.68520696 213.86863527 161.15889196 392.82064666 372.12650977 102.16045888 392.17557005 138.04095031 
200.00000000 100.00000000 100.00000000 209.64359657 100.00000000 100.00000000 205.59872356 201.04290880 100.00000092 390.39295769 205.74899442 100.00000000 100.00000000 100.00374034 100.00000000 100.00000000 268.50851043 100.07448293 100.00000000 104.27679895 107.47167803 100.00000000 200.00000000 200.96798581 100.00000003 208.57102235 102.58878674 100.00000000 390.35835489 100.00000000 
100.00000000 100.00000000 100.00000000 200.68956551 100.00000000 100.00000000 200.00000000 200.00000000 100.00000000 389.69144228 201.70054634 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 207.38761557 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 200.00000000 100.00000000 201.73178992 100.00000000 100.00000000 390.35835478 100.00000000 
100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 200.00000000 200.00000000 100.00000000 389.67758269 200.59037982 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 103.20641537 200.00000000 100.00000000 200.00000000 100.00000000 100.00000000 389.96031973 100.00000000 
100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 200.00000000 200.00000000 100.00000000 389.67758269 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 200.00000000 100.00000000 100.00000000 389.96031973 100.00000000 
100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 300.81929859 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 200.00000000 100.00000000 100.00000000 389.67758269 100.00000000 
100.00000000 100.00000000 100.00000000 100.01897636 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 200.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 100.00000000 
