1020.07527156 948.14391203 810.78370070 1033.38402052 882.93637757 775.64538712 940.34484465 655.90782771 836.39981750 809.90003795 761.48724347 833.02767055 893.68391159 795.86121524 830.18817516 711.29730589 823.17788064 858.86712124 694.93881715 581.18012924 572.77500724 580.87112249 949.84507767 600.80351273 961.39044765 1040.26431108 819.48241271 775.50190293 990.63848707 895.22632633 
647.13189597 604.39455559 810.78370070 852.70502377 781.39357537 621.99116119 461.19563129 655.90782771 836.39981750 749.68781832 480.09604489 833.02767055 752.68473992 708.95904400 778.09829255 564.85290897 759.29134035 732.10350177 563.62272089 580.84839876 424.11603386 315.16701069 809.86236636 541.66194433 733.40870390 737.87063695 505.15152259 614.26892890 645.54177109 873.70328912 
508.62927496 483.73077062 411.23575889 534.56562263 744.80127197 580.80785123 380.74597042 620.97733101 598.44721234 615.55022099 221.05205062 501.78275813 542.13508675 564.31238347 735.43664740 401.33991756 659.70620453 732.10350177 363.74110465 556.23507904 351.03492759 315.16701069 616.80809005 541.66194433 396.48781182 554.81717124 344.29879140 419.23478921 645.46848354 685.74605138 
190.20291090 463.38020253 396.08817102 416.97023385 484.23308198 305.23206765 321.66805114 505.05768332 426.36494745 573.91194000 143.44195138 389.92129563 332.11755060 387.46901025 468.50633639 384.01565372 364.16663640 588.15350469 282.51284855 319.40524476 268.92778491 229.07862962 478.81728971 384.82287289 396.48781182 492.72553409 212.50089502 404.68586109 499.44771791 440.11344220 
41.13805595 300.85292048 260.97886400 190.48980620 141.66550355 208.10991671 219.84438160 437.93208422 257.46550385 572.46425072 129.39403830 361.51587416 161.33949794 331.84765551 226.65543873 285.92538422 229.81925263 404.65965938 168.15187900 248.13119428 264.43765784 196.69894530 205.38366362 285.64591112 272.18443116 397.35263525 203.27133662 401.83118296 328.64394872 373.91560061 
12.52057878 278.02740982 221.12971492 59.70462410 133.18470655 180.76565854 208.53893372 161.30876905 79.96391007 35.31456056 36.20671654 231.95233930 115.22902777 169.77286641 203.16914821 214.20168470 190.52081848 270.81880223 132.48422982 163.31383177 183.82974485 196.29867801 89.83443158 143.55895094 146.18451317 388.17725958 196.94717384 197.26364797 231.01347970 210.90708506 
10.34815938 248.82359560 169.47812733 38.70095675 38.43670468 179.08779393 61.68098712 84.76645522 65.22753304 33.33864586 11.15849778 135.04525109 27.74082894 143.19633718 38.04403081 148.92403708 189.38656692 199.18040412 131.59765312 77.23772218 183.46175962 195.80611173 16.86629845 36.91034009 30.93335918 210.56973317 196.03310769 155.52909189 150.27738661 152.13719152 
9.68326820 66.74430313 168.57544557 38.23722809 25.25716467 33.73892107 11.07614220 34.09507464 1.06934375 33.15904414 5.07456547 27.83973217 19.08249388 134.27011351 22.21197134 15.58079275 189.25272681 128.96763323 131.32614174 77.13377249 65.23804185 57.87927473 4.76163505 34.76479079 30.52067991 15.73090082 195.82667555 154.51473379 128.76984771 46.91520128 
9.54416746 9.29423943 32.54065434 38.07224562 16.21404064 33.12559163 2.48480806 32.76024491 0.70880035 33.09430530 1.98093191 2.33367659 3.89441878 116.91363376 21.94459533 8.80885296 9.26752153 128.06982089 131.21104198 64.42658306 62.87335535 32.75123908 1.66934831 30.49407125 30.41364203 1.44874949 195.37527644 129.08087309 68.12333578 30.53864789 
9.48014926 8.84663055 32.16453077 21.03984795 9.93613240 33.04090173 1.80831972 3.19714756 0.59194888 33.02567047 1.55000529 0.69469055 1.85842853 116.64731581 1.26157384 8.68842758 9.11912938 51.12923940 73.86280517 63.46979523 62.77515389 32.26687333 1.38061813 29.75104078 30.38691232 0.79041930 136.11935896 103.84341010 17.08079433 19.54432953 
