40659.6 26096.2 19988.2 15609.1 12849.1 11216.3 10153.8 9367.32 8881.24 6362.48 3334.67 3334.67 3334.67 3334.67
41928 24104.4 18583.4 15803.6 12800.7 11244.3 10630.7 9741.51 9436.88 8623.22 3450.16 3450.15 3450.15 3450.15
39992.6 24490.3 18942.7 14639.1 12693.3 11498 10360.1 9493.16 8951.74 8832.39 7906.79 3424.92 3424.92 3424.92
43570 25687.1 20038.9 15797 13035.5 11019.4 10559.5 9835.85 9410.81 8878.61 7847.05 3310.48 3310.48 3310.48
39007.4 23198.8 20046 15930.3 12676.1 11603.6 10218.7 9506.08 9134.37 8911.9 3595.31 3473.4 3473.4 3473.4
36927.4 25672.1 19008 15441.8 12653 11319 10649.6 9341.69 9220.39 8460.82 3366.39 3366.36 3366.36 3366.36
37219.8 24724.7 19849.3 15967.3 12471.4 11706.2 10909.9 9418.76 9301.06 8457.14 7607.88 5563.47 4609.66 3374
39489.1 24540.9 17730 15658.9 12977.3 11571.1 10237.2 9675.47 9327.51 8660.27 3204.43 3204.23 3204.23 3204.23
38606.8 25657.5 19216.7 15267 12723.9 11007.5 10457.4 9483.57 8994.71 8219.19 7562.44 3300.5 3300.5 3300.5
39038.8 24733.2 19269.6 14995.7 12977.4 11342.1 10100.8 9689.39 8750.53 5423.69 3344.82 3344.82 3344.82 3344.82
40533 23659.4 19777.2 15499.8 13049.2 11089.6 10668 9752.87 8819.72 8209.81 3308.16 3308.16 3308.16 3308.16
39939.1 23231.9 19633.5 15273.3 12870.6 11646.3 10278.7 9702.16 9316.16 8800.74 7398.4 3433.67 3433.67 3433.67
38507.7 23325 19795.3 15697.4 12468 11297.3 10356.7 9713.02 9132.23 8936.55 8220.54 6470.84 4976.12 3409.47
42222.5 24945.7 18443.9 15853.3 12933.9 11521.9 10527.8 9938.22 9356.7 8909.39 8624.24 7350.87 5087.46 3513.73
37608.9 23453.9 18865.7 15289.8 12816.8 11476.4 10217.7 9637.33 9101.21 8814.54 8331.29 3220.17 3220.16 3220.16
40312.8 22573.8 18397.9 15343 12658.2 11563.7 10715.7 9530.51 9446.91 9165.63 8036.93 3426.66 3426.66 3426.66
38761 23528.8 18547.5 15382.4 12547.9 11837.1 10986 9764.81 9291.72 9040.09 7553.08 3354.95 3354.95 3354.95
37944.8 25102.9 18525.5 15770.5 12920.8 11370 10432.3 9675.77 8965.92 8106.36 3404.86 3404.82 3404.82 3404.82
40676.3 25556 19713 15805 13095.6 11116.4 10636.5 9696.77 9422.68 8831.21 3379.96 3366.92 3366.92 3366.92
40807.5 26548 20399.4 15438.2 12540.1 10901.5 9913.15 9217.58 8880.87 3320.53 3282.22 3282.22 3282.22 3282.22
39147.7 25514.4 19145.6 14805.8 13081.9 11065.1 10253.8 9407.6 8952.3 8639.13 3296.26 3295.72 3295.72 3295.72
39160 25257.4 20103.6 15754.8 12899.9 11367.2 10563.5 9609.39 9355.68 7664.34 3361.41 3361.41 3361.41 3361.41
40907.1 22672.5 19878.2 15302.1 12874.6 11552.5 10581.7 9367.25 9341.24 9052.43 8085.52 6742.31 4645.4 3378.6
38166.6 23055.7 19584.9 15154.2 12902.8 11530.4 10603.3 9548.41 9487.83 8670.35 7601.85 6236.11 4894.89 3384.1
39510.9 23385.9 19220.9 15254.2 12805.8 11139.4 10165.6 9082.31 8926.18 8072.79 3391.44 3391.42 3391.42 3391.42
42118.6 25050.9 19358.7 15451.9 12827.5 11264.7 10536.2 9879.9 9064.64 8869.25 3532.3 3530.86 3530.86 3530.86
38754.6 24295.7 19084.4 15644.6 12605.7 11312.7 10431.1 9415.73 9352.63 8660.79 7527.1 6426.51 4942.69 3379.99
34484.4 24598.1 19929.1 15822.9 13092.7 11181.2 10489.3 9526.95 9120.98 8574.91 3483.34 3481.17 3481.17 3481.17
38267.2 25549.3 20055.1 14916 12920.4 11487.4 10475.9 9513.2 8990.15 8787.67 3365.46 3365.34 3365.34 3365.34
33925.3 24847.9 19143.3 15172.9 12673.8 11730.8 10874.2 9826.38 9471.81 9070.68 8035.56 3551.68 3551.68 3551.68
40453.9 24120.6 19274.3 15321 12629.1 11581.3 10014 9191.14 8979.93 3611.92 3362.7 3362.7 3362.7 3362.7
