150.63589021 253.44854765 92.93966517 280.04081825 463.84616493 802.85178949 40.45533508 774.20942395 365.09185353 40.35314928 147.60576415 813.01843745 352.82325621 552.11983989 276.56195762 215.00722552 287.01747310 107.38488330 821.30520704 541.97095129 793.73029845 6257.69877093 476.05862163 293.96051815 883.87385011 225.35247944 352.17868603 115.62414613 362.74846727 187.56903996 
16.50214602 19.94639812 16.86556943 22.38199777 156.46455321 32.19869512 13.25090543 20.95967437 23.76183441 14.10194039 23.96747041 30.85862609 32.42000702 82.99929368 16.42613918 22.18064092 18.27893629 71.68216211 40.04195911 71.38065492 74.09946338 257.86386579 23.99228432 20.26502072 29.40670086 19.10658791 17.78949944 19.08393507 164.00620813 18.08995846 
8.70863787 10.70351127 6.43837530 11.64853683 14.67379388 9.40905897 10.96524455 11.57471847 10.06427793 7.32273132 7.98331778 12.39480828 12.51109158 16.33687167 9.03728922 8.33573371 8.90946612 14.33943063 16.19892115 11.47862805 13.24479328 29.03141707 9.37623671 10.96945194 11.49118082 10.63096089 10.42029271 6.81919951 14.44468946 8.97525331 
4.45798619 6.53435892 5.56852397 7.97089102 7.37897432 5.40321256 6.23638367 5.41206343 6.08691334 4.65730332 7.27362944 7.69104608 7.31127124 9.01193014 5.82576783 5.76057027 5.78382877 6.95770071 5.96742067 8.76053041 7.17649142 6.50409028 7.20109253 6.75260558 6.06454645 7.50645194 6.48466208 5.02710640 7.55061337 3.33952904 
4.45798619 3.87655591 2.44388807 4.54957858 2.87872373 2.70720656 5.57989430 4.74660588 4.04654192 4.13608983 3.70419274 3.51489805 4.10943818 7.37780908 3.86714115 2.85295027 4.17122315 4.94318476 4.49755353 4.15090260 3.62536329 3.68115959 5.15372864 5.28688294 3.69960479 4.78928622 3.54038736 2.93559069 4.99985301 3.33952904 
3.35271692 3.87655591 2.44388807 3.32230755 2.55495766 2.24816910 2.49048884 3.87774243 3.49112353 3.48387260 3.05315375 3.46007465 3.25985799 4.78813178 2.39633528 1.76458758 3.31158017 3.81577653 2.77834665 3.15967268 2.84562173 2.05714076 3.42267360 3.41854929 2.95983390 3.36860308 2.98223223 2.53374456 3.42316904 2.41073627 
1.93480623 2.69571997 1.82122811 2.13312476 2.07007549 1.91809226 2.25856061 2.53388833 1.86737147 2.11274925 2.77718680 2.94911242 1.82135541 3.61377990 2.20492017 1.46544194 2.76794145 2.71763852 1.56437941 2.73284618 1.40497063 1.67323570 2.61189404 2.74286929 2.05848210 2.52643745 2.57048072 1.18595104 1.92466396 1.60497972 
1.56793834 2.34592960 1.70545241 1.05833556 1.27307076 1.46744948 1.63697968 1.61254935 1.02122505 1.82765725 1.38907926 1.40862221 1.37070124 2.31941548 1.94594584 0.66709164 1.75366799 1.78805146 1.05629006 1.54282150 1.11508391 0.94782144 1.53907147 2.17544625 1.66497305 1.39307742 1.58209753 0.90746399 1.92466396 1.37492073 
1.20859067 1.60773156 1.35527286 0.94526424 1.03988635 1.10383551 1.49635310 1.46156044 0.85227189 1.25368834 1.01412416 1.22099192 1.12673066 1.70762032 1.10074708 0.64056660 1.15047821 1.39520398 0.94569515 1.29396457 0.94958071 0.57787348 1.30455344 1.60336102 1.14173644 1.19753980 1.32349946 0.41543994 1.37290133 1.17006645 
0.80890490 1.04154312 0.94844230 0.78323548 1.01404000 0.88753243 1.01812565 1.02424257 0.70324525 0.86753281 0.75533290 1.07784888 1.09991482 1.02766147 1.05088996 0.47948158 1.05372952 1.33083317 0.55051868 0.95565320 0.57833272 0.47368297 1.13485276 1.35747471 0.82094280 0.98373388 0.78855358 0.31418554 1.09543208 0.83636592 
0.59670247 0.46059463 0.53471486 0.65506315 0.84014906 0.60418966 0.89544199 0.64037127 0.48105104 0.69072822 0.60480644 0.80229393 0.89315896 0.50701046 0.85813577 0.38263986 0.84201540 0.66298189 0.47323994 0.76252100 0.51924912 0.46363202 0.63540546 0.94029623 0.57562444 0.69583845 0.67814223 0.26639716 0.81479179 0.57713200 
0.54307011 0.24299266 0.42110447 0.45196292 0.55581521 0.40439837 0.56063870 0.62315478 0.35883856 0.52693898 0.54779742 0.61245291 0.73111320 0.40510682 0.77281814 0.21867901 0.65549294 0.22446872 0.44979561 0.48270833 0.32624927 0.29673699 0.43510945 0.84715525 0.39358312 0.49335404 0.56174307 0.15227490 0.68361866 0.41850117 
0.49081911 0.22638658 0.40778411 0.40377908 0.51260468 0.24244703 0.41463407 0.42771230 0.34579644 0.31351777 0.50313578 0.48953198 0.50819358 0.39450788 0.53522809 0.17929185 0.53400234 0.19880587 0.39391463 0.35330372 0.17691733 0.24887169 0.30573263 0.55048846 0.22803681 0.41979759 0.30919479 0.11758479 0.56276425 0.33391278 
