63.83861949 4.65398103 6.18897935 61.87370982 16.11268351 403.51479407 5.33867728 55.90179447 2.15654466 0.83371855 5.03339021 1.43985366 9.60821467 24.32324229 35.39538818 3.86098864 1.98844297 28.21696516 1.75046982 1.63734061 1.79236055 1.10175662 5.49200105 11.05329084 1.17441663 3.09096000 7.46510189 4.50650684 25.82936875 33.57466499 
38.60733341 4.65398103 4.76372063 60.99425798 15.63293996 348.85298905 5.33867728 55.60726011 1.57252109 0.55415381 4.08901431 1.03640077 7.14365852 20.10660760 23.71119324 3.57329307 0.48286125 26.87980000 1.02468536 0.83870469 1.79236055 0.97270615 5.11283256 8.89770296 1.17441663 1.92245340 7.05062149 3.83827919 4.71142435 12.08135785 
32.43259146 3.73639322 2.75440374 13.81174559 14.67532173 5.28563036 3.77811965 55.58092789 1.44621992 0.54229327 3.94408703 0.70985050 7.04409164 6.49331725 21.33375238 3.57329307 0.45410141 25.67509861 1.02468536 0.78577855 1.47973745 0.97175004 4.31343317 8.47836389 0.73883208 1.59666180 7.04530589 3.11002731 0.48220210 4.58730582 
2.88113270 3.73639322 2.32844405 10.37439398 14.65453976 1.37738776 3.68508141 55.44996821 1.24032244 0.46570510 3.94082659 0.66959054 6.98522732 1.65792418 14.39152450 2.59107623 0.29862733 25.65998568 0.43638577 0.06397607 0.67046469 0.97131190 3.88511962 7.13207822 0.56780079 1.45350280 7.04284981 2.82132624 0.48220210 2.53621768 
1.42707297 3.73639322 1.84082957 5.18420995 3.30161968 0.41104894 2.64916236 2.01129734 1.02173167 0.32986676 3.94036853 0.66956533 6.49951569 1.62106667 2.59837524 1.78953246 0.24018781 25.65970476 0.39789484 0.06397607 0.65277157 0.96974188 3.60887712 7.09486466 0.54785407 0.61290885 7.04256209 2.63419116 0.48220210 2.34190829 
0.76039062 1.59438196 1.82416486 3.53906413 0.62347168 0.35206298 2.52098166 0.41768372 0.96887302 0.30482313 3.94009830 0.66956372 4.11892587 0.99441466 1.89971959 1.03277622 0.13594811 1.57238263 0.39789484 0.03969002 0.50128847 0.96908976 3.18187863 1.48731096 0.54402110 0.41073349 1.12445134 2.42487428 0.48220210 1.56247302 
0.50022619 0.66115303 1.82387651 0.99468703 0.05141204 0.31658296 2.35258476 0.10756671 0.96860522 0.30073297 2.28742450 0.66956332 0.65411575 0.93655293 0.17249924 0.64069448 0.13322796 1.57074386 0.39789484 0.01489099 0.48578235 0.96908573 3.10792265 1.33843143 0.54333342 0.31730074 0.89321189 2.09252899 0.48220210 1.21103689 
0.50022619 0.31777274 0.37316400 0.91940460 0.05007818 0.31646336 1.26313572 0.07919940 0.96860425 0.29863610 1.56897421 0.66955234 0.56258457 0.71907278 0.15913844 0.64069448 0.11297793 0.91905096 0.39789484 0.01468892 0.48373118 0.96907994 1.61562586 1.33821541 0.54331538 0.30518233 0.88744805 1.65995971 0.46045265 1.20810439 
0.50022619 0.31757838 0.23756923 0.68794768 0.05007692 0.31627215 0.81529714 0.07909533 0.96776614 0.29825264 0.65473322 0.66922657 0.56235546 0.52709618 0.09902769 0.54533992 0.10447322 0.85177524 0.39412499 0.01468892 0.47782788 0.96907719 1.12919406 1.33821048 0.54331529 0.29819942 0.43145385 0.29115187 0.34940130 0.16618291 
0.40707365 0.31757433 0.22613939 0.54853829 0.04139671 0.31626559 0.49805971 0.07909533 0.54721957 0.29514934 0.39406082 0.66921817 0.56235546 0.50874114 0.09667842 0.33873474 0.10445114 0.35246807 0.20857556 0.01468892 0.36275294 0.11838464 0.90551236 0.54080426 0.26187619 0.29430819 0.43062870 0.13779076 0.23146827 0.08134059 
0.36776949 0.31755346 0.22599009 0.47379861 0.04050550 0.01044380 0.49805971 0.07909533 0.21663303 0.29511682 0.18083998 0.38683141 0.26257233 0.50873631 0.09182432 0.31074882 0.10444074 0.35190835 0.13195844 0.01468892 0.18000557 0.11838358 0.28945989 0.53157200 0.26187619 0.25350477 0.43061678 0.13744663 0.19022562 0.00052669 
0.32209012 0.30256599 0.18856078 0.15435703 0.00000025 0.00987114 0.45599631 0.07909533 0.21454950 0.29023659 0.13244561 0.13522887 0.07313999 0.16504627 0.04052766 0.17763092 0.10444061 0.24370269 0.12633843 0.01001642 0.18000557 0.11673220 0.28945989 0.52693763 0.25806739 0.24532162 0.42724215 0.04117649 0.15236715 0.00000000 
