298.16 250.507 233.675 140.305 80.0454 80.0454 37.0104 33.9427 29.638 10.341 3.03392 0.312181 0.312173 0.312173
186.56 186.56 186.56 133.492 112.121 73.8213 47.8175 34.5922 24.3481 13.9209 7.24201 0.319269 0.312173 0.312173
306.323 198.583 198.583 74.3062 74.3062 47.0241 47.0241 32.8846 29.7429 14.9934 4.49918 0.00716987 0 0
210.389 176.32 174.111 128.965 88.5761 66.6463 49.7276 33.8299 27.1523 20.1192 7.61139 0.424281 0 0
207.804 207.804 164.875 164.875 101.341 72.8432 48.8266 37.5734 28.35 21.7804 3.97186 0.312173 0.312173 0.312173
294.757 168.744 168.744 113.39 98.1048 57.2796 50.3621 32.2334 26.9007 15.2211 5.52235 0.00220913 0 0
333.636 263.699 192.153 146.865 119.631 69.2886 55.2585 38.9498 30.2004 19.8424 3.84501 0.379911 0 0
310.913 268.185 193.205 113.707 98.7675 63.87 48.3425 35.5428 30.7862 15.7623 7.40278 0.402043 0 0
189.442 189.442 139.895 124.838 75.9977 52.8637 52.8637 31.1082 22.114 17.0901 5.894 0.738139 7.84275e-08 0
251.12 251.12 221.42 162.094 115.398 65.824 47.2042 38.0771 28.9794 24.8445 6.35658 0.983364 8.60728e-08 0
244.34 244.34 107.779 107.779 42.1749 42.1749 37.9552 29.1914 26.6831 14.9841 2.4037 5.13711e-07 0 0
228.94 228.94 162.203 162.203 97.9736 59.0355 58.1081 40.8349 28.3193 11.3111 9.71092 3.84097 0.000121539 0
123.29 123.29 123.29 123.29 93.6364 63.8555 51.2344 44.978 29.6582 23.2057 15.4004 2.00525 0 0
191.87 191.87 191.87 171.586 95.7063 55.5535 55.5535 40.9056 36.7728 13.8518 3.72477 0.189389 0 0
236.915 142.549 93.7739 93.7739 75.0843 67.0366 57.0636 38.1644 28.9302 19.6311 5.65505 0.3124 0.312173 0.312173
255.175 206.086 206.086 144.507 127.714 46.8823 46.8823 41.0063 28.5747 20.61 5.6976 0.00450755 0 0
243.777 225.156 139.881 105.549 105.549 88.4743 49.0856 42.781 28.7739 14.8896 5.57959 0.217271 0 0
306.128 219.031 174.756 137.086 101.39 59.5654 49.782 34.0933 26.7099 19.9266 6.55059 0.154262 0 0
321.733 101.85 101.85 101.85 91.9999 64.6583 50.5416 31.5026 30.531 17.431 6.57473 0.335121 0 0
255.894 255.894 163.613 137.146 106.952 57.46 55.6236 40.2691 26.6378 16.387 4.91943 0.17557 0 0
294.614 151.794 151.794 100.936 82.721 57.351 46.6981 39.5237 30.048 19.7111 7.64809 0.086887 0 0
277.47 246.099 210.166 189.327 81.2186 62.0371 54.8285 42.541 28.8622 23.5417 5.97188 0.152038 0 0
297.248 183.331 183.331 167.662 104.475 52.5665 42.8863 25.9923 25.7073 15.6507 3.47519 0.0304902 0 0
196.404 196.404 172.357 166.271 105.551 66.0697 48.7837 35.28 22.0802 18.4101 6.34903 0.322565 0.312173 0.312173
283.038 220.183 128.862 128.862 109.749 45.4567 45.4567 36.1817 29.3811 17.8119 4.3957 0.010926 0 0
286.111 244.923 244.923 158.031 91.6805 68.1449 54.7338 38.2005 16.4869 16.4869 4.52501 0.150762 0 0
