1363.29171059 1174.63525585 871.18436437 970.66927311 921.62359766 825.75500547 751.11867295 983.68778785 1329.72370799 1093.57548399 881.52923181 1121.17803387 1254.86652049 1078.36671848 981.71046821 861.28765920 1238.80591320 1903.76091332 1529.77870299 1963.98917509 875.97406435 975.80941316 1447.63253188 1112.70588412 975.26061685 1481.48379295 1204.96923019 1018.48748571 1184.92809891 1257.05618862 
707.33463768 552.14716827 596.62527585 621.28770900 678.90543412 586.13472984 607.21043881 684.72125490 678.81391477 761.13811034 574.74328833 603.41755395 671.79184751 664.99512564 604.10527304 564.60546026 759.04118883 765.37833709 697.69611643 818.17027363 571.50933337 579.01814368 1056.73805020 657.59293657 653.21526240 831.43680398 640.71902408 589.88581067 711.61962916 674.64789457 
554.56099219 498.26412676 492.46091438 588.59376890 549.23403903 519.96300888 532.54959759 496.46315986 545.08859566 528.93113653 502.10730350 480.74085298 508.23622794 540.28127811 535.61660117 524.61861977 538.53970639 514.80363831 565.97735394 501.06322777 509.29920469 471.92575184 613.19906981 495.95593549 528.52098740 549.37982889 536.25694176 544.68258263 549.00965441 567.86506695 
486.05308658 468.40245780 475.02076972 523.37062958 503.74018535 486.92225186 493.90844639 422.31969951 449.42253197 448.49352321 473.55628408 431.27404721 473.25054041 481.87654330 511.62578846 507.11325773 439.72307278 452.69712802 523.94544973 453.53453254 448.03291253 420.28117568 507.58847152 429.88207714 500.27026621 495.33136213 513.39219888 517.09103685 487.03437015 512.68044316 
473.50634362 425.73650545 444.54338744 501.46805315 478.40749865 456.92878086 478.24013656 414.10613991 414.59164882 414.39590648 416.76054714 414.50215345 448.66324792 463.41575232 506.77504898 492.15493235 414.64780479 416.52454422 506.15060466 438.54150775 414.60813307 414.26476694 464.92891839 412.72702394 495.41837307 424.83365698 493.24782784 503.27639199 467.40621630 436.79222997 
472.27231885 413.76530324 414.03805276 481.59526841 415.98842198 414.19924118 470.24994310 413.86164970 411.54819852 413.82513486 413.88569603 414.04971600 437.44810160 438.31597767 503.09833614 469.62877602 413.81137928 413.95465180 499.51514101 414.05889225 413.88090871 414.00113651 462.24077867 410.79855811 494.56242305 413.76616455 469.63173818 497.28005871 460.86198517 414.28624109 
471.97330436 413.67030828 413.78811968 414.30070705 413.75622271 413.65843984 414.72064656 413.81959081 411.53308106 413.80650142 413.72508921 413.95869988 414.17931095 410.89118848 500.43636254 461.50557681 413.65734065 413.70999910 497.50664400 413.77325614 413.72157065 413.91198615 461.86240826 410.50411984 488.36535799 413.67208692 460.54117987 482.53966017 460.11590987 413.84242819 
431.50640602 413.67026451 413.78811968 413.72171334 413.67435395 413.65843874 413.80353263 413.77854443 411.53308106 413.67478848 413.72508921 413.92051734 413.84978671 410.50137690 430.65152044 428.80898989 413.65733977 413.70999813 435.69348334 413.77141089 413.69623582 413.82828064 428.09520831 410.26498894 453.21428014 413.67186794 458.82671599 414.29704435 432.20737409 413.75995321 
413.65843874 413.67026451 413.65864079 413.65733977 413.67435395 413.65843874 413.69969674 413.76405757 411.45959898 413.65843874 413.72508921 413.68012578 413.76716791 410.35903179 415.39584338 415.55506234 413.65733977 413.65738972 405.56461160 413.73703596 413.67435395 413.73744230 410.68521502 410.09905805 436.55994343 413.67186794 432.46190105 413.65733977 413.81341079 413.65733977 
413.65843874 413.65843874 413.65843874 413.65733977 413.67435395 413.65843874 413.65843874 413.65733977 411.45822784 413.65843874 413.67026451 413.67435395 412.96881126 410.21464052 404.47758724 411.21625586 413.65733977 413.65166346 401.70170276 413.65733977 413.67435395 413.66283968 410.47315372 410.09317468 413.67692761 400.41954544 413.72133519 403.69210441 413.69852204 413.65733977 
411.22502631 412.06430335 401.81099210 403.00624047 410.03898627 400.78732459 410.18700520 413.65733977 410.22550480 401.70270025 401.77941088 403.53604940 410.07986805 410.07320100 399.28519650 407.13086953 410.09379241 400.09599627 401.42751450 400.49516943 413.65733977 410.79990594 399.54456762 410.06024193 409.90773274 400.11231218 403.21220729 401.89532632 412.40981475 410.10555571 
399.75259945 410.20492829 399.31033782 401.89892155 410.03898627 399.09524320 402.16714195 410.04318086 410.19861692 399.71241864 399.22786711 401.97336142 410.04704080 407.07746902 399.16801446 399.46859141 410.04297817 399.17361147 399.39948620 399.06575738 410.08091877 400.06140935 399.18373027 405.99560171 399.79667588 399.18085702 399.41056137 401.89532632 410.03470220 410.02859245 
399.11488467 410.08688930 399.25157035 399.13911726 410.03407304 399.05805536 399.17930608 410.03156758 410.09596409 399.14639576 399.14214850 399.12135811 410.04225437 400.95621680 399.16801446 399.14761906 410.04297817 399.14816277 399.06166070 399.06575738 399.83876924 399.28760776 399.18373027 399.14214850 399.07424049 399.13911726 399.16354192 399.14445087 410.03470220 410.02859245 
399.06650679 410.08657484 399.04136354 399.10414440 410.02934289 399.05805536 399.04136354 410.01605069 410.08688930 399.04136354 399.14214850 399.12135811 410.01819287 400.95621680 399.09287609 399.04136354 399.42931372 399.14816277 399.04136354 399.04431218 399.14748821 399.04136354 399.12669959 399.04136354 399.07424049 399.12135811 399.14562150 399.12888569 410.03470220 410.02859245 
399.06650679 400.87537986 399.04136354 399.07093462 410.02934289 399.03793846 399.04136354 399.14816277 410.03548550 399.04136354 399.14214850 399.12135811 405.88902240 399.04136354 399.09287014 399.04136354 399.04136354 399.06069925 399.04136354 399.04431218 399.11297655 399.04136354 399.12669959 399.04136354 399.07424049 399.05629416 399.04136354 399.06575738 399.05005456 399.16801446 
399.06069925 400.42070514 399.04136354 399.05629416 399.04136354 399.03793846 399.04136354 399.07424049 410.03548550 399.04136354 399.05396194 399.10202237 399.04136354 399.04136354 399.09287014 399.04136354 399.04136354 399.06069925 399.04136354 399.04431218 399.00795352 399.04136354 399.05767205 399.04136354 399.07424049 399.05629416 399.04136354 399.06575738 399.04136354 399.09769979 
