6557.39 4494.95 4222.47 3809.47 3755.37 2896.33 2803.06 2745.71 1929.94 1684.49 1425.01 1152.13 800.374 473.252
6756.37 5014.85 4711.53 4263.61 3594.29 3373.84 2975.95 2262.95 2184.5 1508.98 1334.6 1215.37 763.293 490.865
5933.85 4787.59 4787.59 4253.52 3620.75 3028.86 2915.13 2104.68 1839.88 1590.94 1483.39 1376.37 1001.95 252.649
6001.4 5754.24 4653.29 4054.05 3580.22 3219.13 3093.43 2540.11 2127.49 1898.44 1726.1 1433.62 1162.02 573.853
6260.18 4752.61 4752.61 3981.47 3551.74 2979.29 2756.59 2451.01 1983.99 1472.8 1295.32 860.502 717.345 373.182
6373.4 4462.82 3990.98 3990.98 3491.41 2947.84 2854.74 2376.98 2202.28 1678.9 1617.49 1419.17 1239.17 515.964
5884.22 5177.4 3993.04 3084.62 3084.62 3084.62 2758.31 2501.39 1853.34 1537.16 1192.89 1071.96 666.44 369.952
6337.5 4926.73 4244.15 3738.55 3435.1 2559.47 2559.47 2310.59 2200.47 1877.91 1424.54 1279.96 1129.65 584.426
5998.06 4404.31 4404.31 4108.22 3680.96 3365.5 2836.21 2530.47 1724.57 1369.94 1245.46 1112.32 1022.67 487.322
5632.71 5374.87 4270.29 4119.82 3317.75 3317.75 3095.38 2204.65 1990.21 1726.15 1443.08 1310.94 845.376 489.738
5806.97 4844.81 4762.13 4329.34 3862.98 3196.03 2796.71 2780.39 2051.72 1567.64 1261.1 1102.2 798.288 427.062
5967.31 5232.75 4334.93 4033.93 3348.81 3348.81 3035.05 2385.98 2178.17 1669.14 1519.55 1291.9 1124.62 591.968
6249.89 5001.29 4699.13 3163.8 3163.8 3163.8 2855.03 2336.96 2126.84 1505.43 1379.02 1116.79 915.902 547.965
6374.37 5252.05 4647.65 4200.62 3856.24 3575.92 3041.05 2186.37 1649.36 1633.38 1295.21 980.72 753.452 357.206
5645.42 5390.77 4937.88 4186.73 3916.36 2611.67 2611.67 2258.78 1755.63 1569.11 1266.27 1153.17 753.9 491.1
6729.97 4495.33 4495.33 4335.67 3352.87 3162.4 2945.57 2207.23 1625.12 1535.44 1332.12 1009.62 752.361 249.199
6570.03 4977.41 4735.36 3793.53 3584.97 2981.31 2804.74 2388.52 1936.12 1730.35 1532.5 1314.38 1087.8 681.926
6889.98 4983.79 4736.96 3553.99 3332.1 3310.53 2779.52 2309.61 1827.82 1561.25 1343.3 1246.61 870.347 667.215
6298.5 4840.93 4739.94 3866.32 3692.4 3280.27 3140.96 2516.35 2092.44 1637.96 1305.61 1052.4 828.644 373.892
6796.84 5052.03 4211.96 4001.59 3628.35 3455.6 2821.66 2659.62 2200.87 1917.76 1656.2 1177.51 870.864 470.163
5644.64 5563.45 3972.52 3972.52 3730.23 3301.95 3102.39 2449.36 1928.52 1637.17 1411.47 1202.69 903.327 439.388
5999.67 5821.75 4338.42 3939.51 3646.57 2980.73 2980.73 2645.79 2185.09 1798.39 1361.8 1028.99 928.158 597.921
5798.52 5312.68 4611.82 3805.89 3573.45 3310.54 3051.91 2480.14 2103.43 1752.17 1458 1229.06 1022.91 471.297
