27161.40377945 14779.73477816 11603.64396282 20223.61993242 2915.56840437 2336.12733583 984.29715168 24629.37412627 3664.23672293 7873.50013763 5155.55414791 1850.56453068 7322.95897559 2947.17346210 24376.82764230 33415.68084173 5798.51036973 1646.79582688 4006.47067061 30252.11444434 10937.21099055 1713.42050260 62046.60644363 5635.07887353 1375.20713304 19696.82393139 21741.89495548 12547.26600893 7523.40648368 2215.19451801 
25612.98960681 12882.62169185 2218.09298132 11311.63581970 2538.48156725 1651.43826381 557.38874015 18143.93120265 944.92909195 4809.14836155 4835.00359277 1527.70062553 1267.19788933 2421.94219175 22827.30675557 26935.11697359 4105.66038052 797.55227796 2073.39859573 24003.88617339 10234.33245131 832.27473189 4200.68579117 1463.87054465 811.09945577 10980.79528240 9608.86039633 9232.64790634 2979.34494338 1439.36555513 
2327.99972771 11810.73066695 1327.49565750 5927.81139764 2278.60013222 1594.22561596 377.67697958 7041.42853783 565.71544151 3973.45421627 1921.12350272 1131.95305637 465.42078137 2177.54564665 13529.85048952 20188.26624441 635.95591405 667.87448020 586.76969428 22885.32308552 9760.43283046 354.79469445 1691.12366020 1434.89594184 476.71933575 9382.51509350 1322.65863235 1996.90045352 1699.97333057 775.11253529 
263.51999859 735.33389230 905.38068384 759.77070336 1812.14099541 1520.33121045 125.64776809 329.15223399 303.94045750 3808.39332206 1645.13601902 1031.61621496 158.13359197 1940.62574523 869.50845760 8466.34365762 413.75918918 571.95067205 176.64424842 2436.90219170 3043.19776978 230.66324773 1216.58239411 1065.45709071 380.90115974 9136.51025018 750.23895318 1085.71347031 1521.63943408 348.59162405 
43.65015078 695.48891376 172.61925382 267.24172370 298.36964728 1414.56340122 68.12606487 41.62232724 170.54849169 342.68578377 525.67309985 942.30696004 127.92712262 1090.71043280 482.84756449 685.63203198 367.77931479 543.70357613 127.60651653 481.85405260 714.30170091 145.99159968 122.93348171 918.84997849 360.08422146 630.80958700 188.35264101 740.17136774 557.46865231 152.56138444 
7.06141797 203.26082257 75.72665568 49.60511757 139.61448552 355.60517947 18.71123008 1.93406988 122.88399522 133.21643938 295.79012885 83.38673961 125.72358778 328.61893519 361.87405697 325.10714469 346.53585596 286.65927493 125.55752967 148.01020493 327.28083674 136.86714922 11.72020069 158.64413460 357.20986879 156.50714020 129.36015063 192.68952792 311.89746517 10.33482831 
1.64532586 40.70497826 63.00644871 18.75564440 127.77171671 142.30263988 17.46897712 1.70740528 1.36417571 125.20457888 208.52915485 22.99614121 125.51518740 21.40848100 115.87831085 120.15558581 14.98432843 123.55151342 125.16360805 30.99829026 96.38410173 132.29343088 2.13202489 107.41136866 302.56092447 9.07090650 126.93395116 1.61396184 170.49512592 7.52177771 
0.78421351 6.41422087 59.60005715 17.26812559 64.65301171 26.46139060 17.09276912 1.63384255 0.42375568 28.83760095 18.25931727 18.14225147 26.41496604 0.61308865 17.73072727 59.52438151 4.32732896 122.80818725 112.61309933 0.68656007 3.54637193 5.44523455 1.40646618 17.73964837 17.08258398 0.43010317 124.73739859 0.46770928 134.09650166 0.68946500 
0.36390640 0.88037725 17.25690688 17.25711070 64.25614369 5.40152735 16.83865322 1.50936386 0.40156871 17.13701118 17.33362065 0.99356204 16.79790214 0.32722225 17.41356125 17.72569138 1.33357828 16.76608994 1.13230199 0.37525133 0.90447358 0.78792213 0.99717187 17.08487439 16.94085076 0.34369045 17.38548901 0.30316314 1.77959657 0.51349174 
0.31795213 0.80615190 0.31494011 17.25701777 58.24920371 0.44365501 0.77003112 1.11813132 0.40028751 17.13646772 0.32037575 0.51235450 16.77000654 0.32501024 4.75482913 17.05361015 0.29299660 16.76454166 1.12696606 0.31315505 0.75254019 0.66094898 0.56711471 0.89532184 0.31789203 0.34195596 0.67935707 0.00021304 1.60887997 0.47022381 
0.31558346 0.64318632 0.31395709 1.12409933 17.09867715 0.39341479 0.70401897 1.11663017 0.40024116 17.13483971 0.31444792 0.50071571 16.76944996 0.32500986 0.61213222 0.34474997 0.10214248 16.76454032 1.12695590 0.31256209 0.75246523 0.64502699 0.50919199 0.89418854 0.31731061 0.34181888 0.66249507 0.00001602 1.59151919 0.47006102 
0.31551380 0.35812443 0.31346980 1.12409931 17.09862906 0.39341477 0.70400822 0.49228275 0.00330663 17.13483929 0.31444647 0.02822498 16.76944992 0.32500812 0.61202577 0.34457394 0.00901587 16.76454030 0.65472187 0.31238977 0.31252299 0.64502692 0.50919197 0.02260886 0.31731054 0.34181814 0.66174397 0.00001595 0.62634553 0.31312492 
0.31551377 0.35812428 0.01639107 0.63056250 17.09862862 0.01090400 0.62532019 0.01318936 0.00330657 0.34386041 0.05232978 0.02821441 0.63657634 0.01757027 0.31754908 0.01859906 0.00897853 16.76454026 0.64057055 0.31238975 0.00403242 0.63526599 0.01044749 0.02260857 0.31731051 0.21803104 0.62451958 0.00001595 0.62634549 0.31312388 
0.31551371 0.32101703 0.00667509 0.62605442 16.77520185 0.01090393 0.31314694 0.00347339 0.00000787 0.31595028 0.02916053 0.01745305 0.62686000 0.00654710 0.00898836 0.01859894 0.00897845 0.00732120 0.64057045 0.00022478 0.00035279 0.01094529 0.01044747 0.02260847 0.31731044 0.00016739 0.62451957 0.00000029 0.31234974 0.31312386 
0.00333968 0.32101691 0.00667498 0.34305848 0.33015405 0.00538273 0.31314689 0.00001110 0.00000008 0.31595018 0.02531980 0.01745283 0.00251378 0.00106031 0.00537570 0.01859876 0.00897833 0.00732101 0.64057025 0.00016148 0.00014272 0.01091936 0.00073151 0.01913380 0.31731032 0.00016737 0.00022195 0.00000026 0.31234638 0.00095058 
0.00333953 0.00869766 0.00664487 0.00010483 0.32874080 0.00537546 0.31314683 0.00001110 0.00000000 0.00368434 0.02531947 0.01745250 0.00250465 0.00106024 0.00537551 0.01859844 0.00876545 0.00252239 0.64056999 0.00016146 0.00014269 0.01091910 0.00003431 0.01639568 0.31729414 0.00016735 0.00005387 0.00000026 0.31234635 0.00082905 
