3.67752203 2.28489283 8.55095862 41.21729181 26.52070529 2.72654939 5.65150460 4.44641772 2.90666686 6.35109281 0.95104035 3.86590217 27.12193103 4.34503051 4.92833496 1.76989328 0.64507590 25.00065861 1.30530713 2.78442784 1.13130033 16.56517294 4.63605802 0.91807409 1.97791748 1.07844220 5.18826792 6.06733454 2.98982426 16.61644810 
2.71636010 1.02202959 6.55363567 21.29899506 8.92849569 1.44624500 4.91504986 2.70706052 2.00382851 2.63068526 0.95104035 2.25565175 22.52234812 1.82724372 3.13625950 0.82893174 0.64507590 19.78944394 1.02020619 2.07229239 1.13130033 5.77588262 3.58976957 0.91807409 1.92225807 1.07844220 5.18826792 4.47153718 0.40174131 11.76636180 
2.01879509 1.02202959 4.86369196 16.87602339 7.62222064 1.28484934 4.69150272 2.22431148 1.28027337 0.71103669 0.88555783 1.26916591 21.39530828 1.82724372 2.62226884 0.82893174 0.64507590 5.29624238 0.90748291 0.93364735 0.79199022 4.25425875 2.57249851 0.76023365 0.79741834 0.96763408 3.24267565 3.37086855 0.40174131 10.92742702 
1.33635177 1.02202959 3.74922833 4.25927144 7.36745812 0.78431440 4.49591002 1.86622231 0.69670630 0.52115836 0.41152692 1.26433919 1.56508839 1.82724372 1.85192035 0.82893174 0.24347067 2.59602258 0.56048552 0.93364735 0.79199022 3.58491300 2.57140652 0.64291906 0.40822040 0.74158938 2.85144918 3.37086855 0.33326329 10.35222404 
0.65749571 0.98054388 3.67764358 0.93452877 2.82081614 0.64481379 1.77059971 1.80292108 0.69670630 0.48665317 0.41152692 1.17521649 1.56508839 1.29305312 1.59653318 0.49456717 0.13787803 1.06277800 0.46566532 0.81298520 0.78371896 3.20760663 2.56918800 0.43135101 0.40822040 0.54207347 2.45154658 2.91647097 0.26516902 10.27215856 
0.61707115 0.98054388 3.66833045 0.84723484 1.68787890 0.30063553 0.83715990 1.71425219 0.58705634 0.48623572 0.16388696 0.76770468 0.75181583 0.60638231 1.59653318 0.46328261 0.13609600 1.06277800 0.13376865 0.81298520 0.45072304 2.89872253 2.52454098 0.23174696 0.40822040 0.49848819 1.55073422 2.69843815 0.25383406 2.23211895 
0.28948917 0.62352842 3.66786072 0.83919618 1.18849061 0.29683319 0.40150675 1.70235062 0.42242374 0.48623372 0.12359193 0.67636894 0.75181583 0.53152367 1.48412031 0.31882336 0.13592567 0.81344003 0.12740930 0.77474958 0.32959653 1.49846295 2.52444617 0.22305890 0.32038829 0.45204795 1.35403671 2.27993493 0.25207214 1.70563969 
0.26833045 0.30086113 1.46586137 0.78606232 1.17621560 0.27261600 0.22002192 1.70218138 0.37603388 0.48623367 0.02138577 0.66324799 0.75181583 0.53152367 1.18726115 0.20602554 0.13591578 0.13247106 0.12739460 0.64221721 0.21063633 0.88501146 0.84455570 0.21080852 0.30737438 0.39082520 1.00303551 0.21362313 0.25204195 0.93329934 
0.26761187 0.24817921 0.33387018 0.10707013 1.17605852 0.26667336 0.19977227 1.05828399 0.30608266 0.46380026 0.02134950 0.50641668 0.37919972 0.41536806 1.11980750 0.20408352 0.13591575 0.06447379 0.12739434 0.63561979 0.20478569 0.54236910 0.48343974 0.21066462 0.27704908 0.36365629 0.90463639 0.21231856 0.25204129 0.78479161 
0.26653831 0.23539377 0.33387018 0.10707013 0.35087273 0.26667269 0.19975491 0.35495153 0.27328025 0.07086487 0.02134889 0.47491241 0.37919972 0.40391973 0.94772616 0.20390567 0.13591575 0.03971685 0.12739434 0.63560890 0.20460736 0.41601565 0.48322250 0.21066426 0.26841860 0.31822226 0.87837545 0.18839043 0.25204123 0.68780126 
0.26619490 0.22872134 0.33387018 0.05348584 0.15981280 0.26664091 0.15389914 0.21659815 0.27328025 0.00992240 0.02134889 0.22434438 0.37291072 0.30420394 0.91300025 0.20390565 0.13272218 0.03971650 0.12739434 0.43520088 0.20425022 0.27008507 0.48321796 0.21066422 0.22907719 0.31054229 0.80231342 0.18105168 0.25204123 0.23969271 
0.25092760 0.22109146 0.33387018 0.01218349 0.04227914 0.26663247 0.15388320 0.18159863 0.27318021 0.00990715 0.01987940 0.16186991 0.22024118 0.29927060 0.48696625 0.20390565 0.13214076 0.00087020 0.12739434 0.15667981 0.20424131 0.12785754 0.10014719 0.18592953 0.20896641 0.31053887 0.54210805 0.18005632 0.23279502 0.04206388 
0.10948548 0.20592053 0.20488085 0.01218349 0.04212033 0.23753019 0.11375290 0.18159863 0.26234175 0.00988417 0.00992326 0.15928052 0.18277432 0.29927060 0.22242392 0.18274798 0.13183848 0.00060672 0.12739434 0.15662173 0.20140653 0.02335326 0.07434164 0.13672618 0.15302967 0.04054111 0.29290116 0.17955848 0.16299179 0.01721721 
0.04174271 0.19401568 0.20488085 0.01218349 0.00992000 0.23511314 0.04952117 0.13941462 0.26234175 0.00005315 0.00991796 0.00001329 0.17485145 0.29927060 0.22242392 0.15097669 0.12989403 0.00000000 0.12739434 0.08645210 0.18764040 0.00099616 0.01219221 0.13672618 0.15278285 0.03950266 0.21222105 0.17955239 0.16299179 0.01273795 
0.04006460 0.08016765 0.16096282 0.00031898 0.00000925 0.14207326 0.04952117 0.13241816 0.16955227 0.00000000 0.00000003 0.00000174 0.03997515 0.28630166 0.22075541 0.15097338 0.12947835 0.00000000 0.12739434 0.08645210 0.16800081 0.00000015 0.01071223 0.13624917 0.15272778 0.00000113 0.10345851 0.17955239 0.11875300 0.01103753 
0.03140068 0.07786609 0.16094990 0.00001665 0.00000000 0.13564336 0.03501460 0.13241816 0.12611534 0.00000000 0.00000000 0.00000174 0.00142909 0.22837856 0.19769428 0.14818738 0.11982796 0.00000000 0.12739434 0.07152781 0.05528821 0.00000000 0.01010208 0.13618285 0.15272778 0.00000000 0.09848746 0.17955239 0.11875300 0.01103753 
