5515.65 3833.41 2594.31 1572.73 1112.27 917.491 889.991 871.604 809.421 746.303 655.299 497.896 351.298 147.762
6068.32 3506.63 2285.01 1584.21 1081.49 979.457 889.93 825.649 778.905 756.226 644.965 483.152 329.12 147.462
5869.02 3751.51 2711.39 1572.13 1096.22 949.978 938.289 877.518 798.08 728.306 672.293 488.934 342.098 146.283
5247.47 3700.09 2505.19 1618.49 1069.78 958.685 903.29 853.416 780.059 760.5 658.281 466.26 352.885 131.54
5226.91 3835.15 2481.38 1568 1033.75 962.195 914.587 856.959 811.525 767.416 663.408 497.2 363.333 153.863
5910.5 3779.4 2453.16 1547.9 1069.85 931.219 885.415 864.896 789.727 725.584 679.071 506.673 355.708 138.44
5432.73 3531.51 2273.35 1518.89 1077.17 971.281 890.325 835.63 795.065 759.505 643.242 484.71 369.888 144.519
5811.62 3395.42 2552.79 1562.32 1003.43 860.491 860.491 798.795 796.127 736.182 647.557 485.271 341.968 155.27
5454.09 3624.51 2206.67 1570.09 1075.85 970.135 930.171 795.617 788.434 760.096 643.757 486.641 355.49 146.799
5321.34 3320.67 2574.41 1533.78 1059.65 903.118 896.332 876.748 784.705 719.519 682.069 508.144 350.862 136.094
4248.68 3361.18 2544.68 1580.59 1050.42 945.954 807.712 764.621 728.9 712 648.538 431.141 354.652 147.851
5931.25 3556.45 2331.57 1508.5 1067.53 939.555 858.311 812.199 781.335 734.86 655.784 475.864 346.747 150.85
5668.64 3772.43 2574.6 1561.66 1029.67 936.384 922.909 830.531 793.859 771.91 705.085 521.72 359.064 143.227
5599.58 3513.95 2631.19 1533.54 1049.01 960.143 910.726 856.572 788.267 667.842 633.772 451.163 341.582 142.19
5140.94 3625.82 2640.21 1530.88 1055.39 944.647 932.632 831.258 781.288 710.277 658.032 457.773 331.914 148.697
5109.99 3701.21 2446.47 1494.18 1103.53 940.14 912.596 818.51 797.838 764.693 680.301 494.793 328.275 152.47
5665.66 3732.96 2648.92 1547.69 1070.66 949.495 881.124 845.153 803.134 768.22 626.221 486.671 343.253 143.688
5386.96 3386.98 2644.42 1515.2 1054.83 943.288 919.026 831.732 815.191 748.059 694.094 512.733 364.172 150.165
5352.78 3922.11 2517.49 1551.25 1087.62 974.979 939.039 890.63 842.516 763.321 678.661 484.472 362.997 156.333
5579.62 3804.51 2554.66 1534.78 1026.24 935.89 851.123 816.864 785.36 749.622 676.01 517.033 362.624 141.304
5853.82 3850.22 2458.68 1561.78 1084.58 946.271 927.742 843.401 790.818 711.493 601.063 520.245 375.296 154.826
5303.11 3808.56 2671.18 1640.93 1080.47 979.917 874.223 849.456 808.667 735.073 646.359 467.512 357.293 159.279
5369.46 3642.64 2559.66 1563.3 1057.48 967.545 904.032 850.095 776.554 748.983 629.948 468.235 341.699 140.719
5790.09 3621.39 2380.05 1489.53 1054.44 908.717 908.717 863.232 745.241 703.134 654.904 502.762 358.93 153.404
5335.49 3840.63 2472.08 1480.8 1058.89 919.169 919.169 861.76 747.076 740.727 705 495.683 358.546 154.056
5949.06 3463.06 2569.46 1559.17 1069.3 987.374 920.398 866.74 810.287 748.307 676.62 507.198 355.22 150.079
5574.95 3652.44 2684.96 1599.72 1084.18 967.356 928.121 845.353 785.825 756.974 694.669 520.497 383.467 142.956
5679.8 3327.16 2644.93 1416.47 1062.07 971.545 856.556 824.242 778.864 732.967 628.102 469.544 338.523 150.641
5553.23 3505.24 2514.13 1502.68 1079.78 950.974 911.739 885.609 815.917 763.574 665.025 473.619 369.983 145.004
5936.55 3642.07 2622.56 1481.26 1052.94 954.027 911.228 834.143 763.807 680.924 622.63 456.749 339.767 139.117
5327.39 3710.23 2613.95 1511.17 1084.9 921.486 866.683 837.379 789.011 740.32 633.159 486.599 354.365 148.607
5024.7 3572.21 2388.13 1527.82 1061.45 960.039 920.222 839.839 783.313 722.525 639.578 457.084 344.187 155.552
6011.96 3504.31 2706.84 1540.1 1053.51 994.305 883.578 847.216 803.169 728.557 672.426 524.019 344.007 152.936
5980.04 3778.8 2545.23 1497.5 1080.09 927.451 873.12 829.586 779.535 739.894 640.393 477.26 360.315 146.714
5682.35 3692.85 2481.48 1536.66 1060.22 937.863 921.608 861.252 830.877 757.566 655.636 476.836 314.006 145.185
5533 3853.05 2604.11 1534.73 1083.33 959.31 898.67 857.088 767.309 686.735 670.483 497.461 346.607 137.085
5441.27 3738.43 2577.07 1553.6 1073.61 880.76 880.76 840.223 788.49 754.101 677.259 515.853 366.826 141.354
5562.9 3830 2513.4 1556.47 1084.67 938.645 904.119 889.393 731.725 723.011 653.336 459.099 351.204 142.415
5836.91 3682.01 2508.24 1562.02 1089.63 958.987 907.066 872.449 771.465 690.727 687.483 544.503 375.592 136.168
5283.43 3513.8 2575.67 1545.27 1058.43 969.834 903.773 807.39 784.042 740.926 665.399 501.612 357.397 137.109
5669.27 3726.43 2482.66 1512.28 982.83 954.7 895.666 861.477 794.488 763.346 655.817 449.569 335.498 134.411
5286.28 3843.5 2544.03 1587.18 1053.48 959.551 896.792 797.337 797.337 745.654 702.382 492.158 375.792 139.675
5819.6 3786.84 2600.6 1569.98 1047.94 967.646 890.164 821.858 785.514 753.929 677.332 513.05 344.611 144.351
6082.57 3408.91 2684.56 1527.38 1079.65 952.226 925.029 815.009 769.493 746.114 648.913 516.36 366.78 149.15
5793.69 3687.26 2585.09 1571.92 1085.06 978.528 918.934 854.1 795.736 737.686 665.869 512.242 384.639 153.137
5249.5 3619.11 2593.22 1510.1 1075.64 914.558 905.426 865.641 784.607 747.927 626.764 470.603 356.11 147.245
5431.83 3530.31 2748.13 1562.3 1097.88 969.241 900.782 809.72 806.734 737.012 653.586 503.876 352.471 150.692
5624.63 3748.15 2473.3 1603.17 1090.81 971.37 913.595 870.207 817.415 736.493 708.04 517.791 350.919 146.957
6035.13 3716.97 2526.66 1483.99 1060.82 874.008 874.008 830.282 797.211 756.136 650.099 480.217 345.702 144.166
5764.89 3735.18 2450.48 1600.55 1051.23 978.906 913.153 847.758 812.146 712.531 681.886 497.343 364.461 138.079
5781.71 3612.96 2619.31 1578.13 1063.71 971.973 891.952 856.55 808.917 742.708 654.897 483.991 328.279 149.35

