870.737 790.599 679.311 616.222 573.438 562.297 509.066 493.133 454.956 444.721 427.416 395.277 362.745 347.235
904.36 727.807 663.489 600.559 554.917 539.269 523.076 444.736 439.73 428.407 403.083 373.346 356.857 347.077
850.885 740.218 664.054 606.01 577.487 570.695 529.091 488.702 466.129 444.403 415.434 383.449 362.207 352.015
1000.77 769.568 695.812 620.257 577.613 560.344 533.312 485.76 465.757 457.475 428.426 399.877 370.302 352.425
894.897 738.636 678.766 592.361 572.385 544.709 522.532 486.186 479.633 457.245 418.377 376.095 357.415 352.078
893.248 711.76 637.472 608.126 561.382 539.296 501.556 478.52 476.513 449.727 411.167 387.004 361.527 351.112
914.043 744.022 660.158 618.383 571.923 547.329 522.785 507.785 484.658 459.516 423.025 388.475 361.915 352.21
854.893 735.947 673.2 600.468 586.052 556.634 512.111 482.113 468.186 458.229 431.107 381.117 360.075 352.241
964.893 691.732 619.205 619.205 570.712 532.744 520.541 485.495 456.813 449.286 408.432 386.657 360.38 349.676
1012.42 775.437 685.406 607.218 585.077 564.477 533.675 489.076 478.576 452.341 423.625 390.826 364.393 352.425
976.833 771.893 679.022 609.983 581.764 551.577 536.056 502.421 481.516 473.823 453.282 412.468 363.618 351.771
911.939 751.636 655.413 614.141 555.777 555.232 524.44 492.334 472.119 459.005 420.609 375.856 358.911 352.084
954.539 730.07 660.574 595.262 580.9 560.866 522.102 478.596 476.724 455.758 442.238 404.997 376.111 356.25
893.385 715.942 639.434 596.637 575.984 544.048 530.731 503.013 484.836 461.876 413.275 383.292 360.025 348.176
861.489 651.841 637.973 608.873 569.267 561.835 526.101 491.89 469.775 457.207 401.913 382.504 363.056 350.467
881.572 731.895 656.025 623.698 572.417 555.172 533.909 499.308 490.524 453.338 422.556 375.864 360.841 349.985
866.161 731.812 675.997 595.604 564.164 552.049 519.81 502.884 484.829 465.783 424.674 394.038 372.459 361.524
892.02 724.809 647.462 600.019 569.307 538.522 521.054 485.564 467.572 450.584 415.056 396.217 376.013 355.574
964.948 753.83 682.967 602.173 568.88 530.061 522.5 491.767 464.987 450.501 436.219 398.093 368.736 348.138
986.462 776.917 683.864 583.458 555.987 551.323 526.693 484.725 473.779 450.917 419.851 387.669 361.142 350.805
883.88 753.551 686.159 603.882 571.014 538.265 533.835 487.43 450.034 440.308 401.547 367.572 357.508 351.342
964.134 773.877 635.486 619.996 578.374 543.17 511.176 504.647 464.251 447.546 418.921 370.298 353.92 347.178
1022.8 744.618 678.473 602.388 572.459 522.237 515.635 478.086 466.184 456.076 418.071 383.408 363.391 354.315
831.735 738.906 657.107 611.771 583.901 530.762 530.762 495.124 460.646 449.413 406.227 388.536 365.294 351.252
958.888 729.927 646.636 617.418 581.467 548.209 527.912 496.235 484.65 460.881 437.872 388.743 373.498 360.11
930.729 781.187 661.715 606.74 548.131 534.819 520.321 496.447 487.208 463.277 441.051 388.727 368.082 354.481
864.971 727.771 653.579 612.335 575.056 557.563 512.149 501.343 480.656 466.275 433.615 400.348 368.928 354.992
830.914 703.543 674.212 618.367 538.739 538.739 513.716 480.246 474.073 435.012 404.385 386.957 366.397 351.18
836.611 742.401 656.974 606.223 575.182 526.66 515.714 485.066 478.143 461.825 427.413 379.745 360.207 351.777
976.068 757.888 662.057 625.104 572.684 541.109 520.249 497.065 471.334 466.031 425.663 396.053 368.125 349.302
996.115 698.899 637.584 597.055 588.13 543.775 517.421 493.01 475.575 435.49 424.524 390.332 366.893 354.945
902.74 764.458 682.892 608.444 565.461 525.237 525.145 496.181 479.565 458.586 434.901 387.557 368.966 356.454
987.48 749.6 668.49 603.509 556.426 546.854 537.734 494.787 463.415 458.953 443.971 384.526 356.856 346.409
907.418 756.245 670.855 620.332 578.159 554.818 518.073 488.836 457.43 432.354 414.939 376.154 363.019 352.914
889.683 727.959 649.89 574.622 568.206 549.248 498.631 478.174 461.917 449.085 423.108 388.704 367.762 352.162
1026.03 750.109 647.84 612.63 569.332 561.097 537.941 488.176 466.928 451.796 420.469 381.822 364.305 347.715
960.692 740.595 679.487 591.616 568.341 549.584 523.809 495.603 463.499 458.696 433.258 388.741 366.486 360.356
936.23 685.699 682.794 631.238 586.618 557.577 534.95 490.411 459.486 445.47 415.871 384.757 361.185 353.134
937.338 727.473 667.867 623.293 574.474 551.217 534.965 495.153 460.694 435.561 426.468 387.034 358.89 351.458
916.948 716.065 656.403 610.214 560.17 551.615 517.15 479.53 472.992 455.307 424.369 375.592 354.1 348.535
947.464 752.356 655.391 640.497 579.877 513.445 513.445 501.787 475.572 445.005 405.755 382.153 363.281 355.338
865.214 717.129 637.141 553.56 553.56 528.655 520.41 478.744 475.817 458.629 422.634 388.021 365.461 355.301
