6505.02 4004.63 2773.27 866.601 288.083 115.61 100.159 100.001 100 100 100 100 100 100
6549 4760.04 3325.49 1404.82 368.31 117.644 100.237 100.002 100 100 100 100 100 100
6524.82 4074.32 2417.56 1224.89 272.848 115.217 100.14 100.001 100 100 100 100 100 100
7645.64 5479.82 3027.75 1570.07 354.02 117.514 100.253 100.002 100 100 100 100 100 100
5786.97 4806.09 3073.02 1208.46 286.873 116.37 100.2 100.001 100 100 100 100 100 100
7023.1 5037.93 2771.65 1547.44 343.983 116.713 100.207 100.002 100 100 100 100 100 100
7772.4 4746.33 3513.12 1528.86 308.83 117.157 100.246 100.002 100 100 100 100 100 100
5355.71 3798.26 2888.79 1355.95 317.296 116.279 100.184 100.001 100 100 100 100 100 100
4997.39 4844.87 2944.96 1351.75 310.151 116.766 100.193 100.002 100 100 100 100 100 100
5795.67 5795.67 2411.29 1692.33 399.34 117.919 100.263 100.002 100 100 100 100 100 100
7080.32 3740.44 2376.49 1530.17 286.936 117.204 100.21 100.002 100 100 100 100 100 100
6678.2 4448.49 2625.28 1393.45 328.497 116.595 100.226 100.001 100 100 100 100 100 100
7520.68 4869.09 2624.73 1094.68 340.376 117.992 100.258 100.002 100 100 100 100 100 100
8143.6 5636.63 3137.64 1568.65 302.886 115.714 100.195 100.002 100 100 100 100 100 100
6521.08 4315.9 1788.83 1213.62 336.197 117.551 100.234 100.002 100 100 100 100 100 100
6479.34 5340.69 3319.05 1371.06 303.152 115.905 100.209 100.002 100 100 100 100 100 100
6828.98 4471.94 3290.86 1565.42 338.546 117.254 100.17 100.002 100 100 100 100 100 100
6564.79 4300.9 2610.46 1354.32 334.632 117.443 100.229 100.002 100 100 100 100 100 100
7162.23 4163.56 2521.07 1302.81 327.222 116.853 100.24 100.002 100 100 100 100 100 100
6758.6 5069.49 3062.36 1515.43 241.592 116.768 100.171 100.001 100 100 100 100 100 100
7076.42 4453.84 2154.51 1245.9 312.189 116.706 100.17 100.001 100 100 100 100 100 100
6453.66 5272.35 3058.2 1382.51 323.908 116.488 100.158 100.002 100 100 100 100 100 100
7141.15 4224.49 3861.11 1571.97 298.939 117.179 100.232 100.002 100 100 100 100 100 100
6472.48 5050.67 3855.46 1417.27 336.23 115.556 100.233 100.002 100 100 100 100 100 100
6136.5 4656.18 3193.73 1254.78 254.692 115.521 100.157 100.001 100 100 100 100 100 100
5863.77 3925.2 2552.39 1441.91 272.971 116.323 100.168 100.001 100 100 100 100 100 100
8106.7 5797.89 3033.96 1468.17 326.739 116.641 100.229 100.002 100 100 100 100 100 100
6203.06 3855.54 2551.26 1216.54 286.27 115.887 100.164 100.001 100 100 100 100 100 100
5450.16 4016.05 2661.82 1107.74 303.988 115.82 100.208 100.001 100 100 100 100 100 100
8437.42 4880.61 4074.18 1669.48 329.699 117.317 100.224 100.002 100 100 100 100 100 100
6974.12 3418.44 2983.06 1158.26 296.895 115.789 100.189 100.001 100 100 100 100 100 100
6519.85 5485.25 2940.31 1437.6 304.787 116.334 100.169 100.001 100 100 100 100 100 100
5581.02 5208.11 2753.86 1210.45 296.031 117.148 100.216 100.002 100 100 100 100 100 100
5750.21 3694.22 2574.05 1529.8 323.297 117.827 100.252 100.002 100 100 100 100 100 100
7126.72 4814.71 2872.73 1460.28 259.587 116.297 100.182 100.002 100 100 100 100 100 100
6726.52 3953.28 2714.57 1344.81 281.517 116.143 100.173 100.001 100 100 100 100 100 100
6117.08 4481.11 3206.71 1483.37 299.401 117.059 100.199 100.002 100 100 100 100 100 100
8163.24 3397.88 2708.87 1271.52 258.147 115.797 100.184 100.001 100 100 100 100 100 100
6641.72 3219.8 2462.35 1114.71 265.148 115.098 100.125 100.001 100 100 100 100 100 100
8089.52 5582.22 3700.13 1546.84 311.452 117.332 100.201 100.002 100 100 100 100 100 100
6201.48 3560.58 2785.05 1259.92 283.025 115.32 100.154 100.001 100 100 100 100 100 100
7571.29 5154.69 3644.97 2095.91 357.002 118.528 100.221 100.002 100 100 100 100 100 100
4977.09 4560.37 2726.27 1264.94 314.114 116.207 100.173 100.002 100 100 100 100 100 100
7370.56 5460.69 2898.42 1324.1 281.445 116.398 100.179 100.002 100 100 100 100 100 100
5320.08 4681.08 3331.68 1573.98 332.564 116.983 100.252 100.002 100 100 100 100 100 100
7637.11 5540.83 3166.11 1458.07 312.789 117.278 100.204 100.002 100 100 100 100 100 100
7289.8 4720.01 2604.49 1320.5 298.475 116.019 100.155 100.001 100 100 100 100 100 100
5433.75 5183.46 3179.96 1609.99 344.036 117.014 100.208 100.002 100 100 100 100 100 100
7846.45 6024.06 2582.11 1819.19 352.866 117.367 100.245 100.002 100 100 100 100 100 100
6664.99 4960.88 3129.92 1546.05 299.91 116.603 100.224 100.002 100 100 100 100 100 100
6403.4 3978.87 3325.1 1850.95 359.234 117.558 100.193 100.002 100 100 100 100 100 100

